1,Bartell Group,France,medium,Inwood,8:22,22:46,1.8,1
2,Bernier and Sons,Philippines,cheap,Financial District,10:10,21:52,1.2,0
3,"Wuckert, Ankunding and Collins",Cuba,cheap,Chelsea,10:59,21:58,2.5,0
4,Gutmann LLC,United Kingdom,medium,Meatpacking District,10:16,21:26,1.4,0
5,Robel and Sons,Portugal,cheap,East Harlem,11:22,18:03,1.8,0
6,"Rodriguez, Christiansen and Bradtke",China,cheap,Chinatown,10:51,20:28,4.3,0
7,Adams and Sons,Russia,expensive,Battery Park City,10:38,21:03,5.0,0
8,Jakubowski Inc,Armenia,cheap,Battery Park City,9:33,18:35,3.2,0
9,Ebert-Robel,Indonesia,medium,Marble Hill,10:56,20:03,1.2,0
10,Dibbert Group,Thailand,medium,Marble Hill,9:59,20:49,2.1,1
11,Kuhn-Cartwright,Brazil,cheap,Harlem,9:59,18:41,4.3,0
12,Lehner-Yundt,Brazil,cheap,Meatpacking District,8:40,21:46,4.4,1
13,Ziemann-Vandervort,Peru,cheap,Lenox Hill,8:15,20:14,2.7,0
14,"Howe, DuBuque and Larkin",China,expensive,Gramercy Park,8:46,21:34,2.0,1
15,Mann-Wolff,China,expensive,Hamilton Heights,11:29,22:34,1.3,1
16,Harber-Rolfson,Indonesia,medium,Gramercy Park,11:03,20:54,3.6,0
17,Rath-Gottlieb,Sweden,cheap,Lincoln Square,11:36,20:29,2.8,1
18,"Greenfelder, Bailey and Labadie",France,medium,Kips Bay,11:20,22:29,2.6,0
19,Kuhn LLC,Portugal,expensive,Civic Center,10:17,20:23,2.4,0
20,O'Hara and Sons,China,cheap,Garment District,6:36,19:16,3.9,0
21,Runte Inc,Nigeria,medium,Manhattanville,10:31,21:28,3.4,1
22,"Schimmel, Tremblay and Romaguera",Tunisia,cheap,Battery Park City,7:36,18:00,3.7,0
23,Beer LLC,China,cheap,Garment District,11:28,22:58,4.7,0
24,Schmitt-Koch,China,expensive,Civic Center,8:07,23:02,4.2,0
25,Bernier-Herman,China,expensive,Flatiron District,10:09,18:35,3.5,1
26,"Altenwerth, Gulgowski and Rice",Philippines,expensive,Garment District,8:19,19:28,1.4,1
27,Mohr-Cummerata,Latvia,medium,Harlem,8:06,19:14,4.3,0
28,Steuber-Pacocha,Philippines,expensive,Lenox Hill,8:33,21:00,3.2,1
29,Kuphal-Dibbert,China,medium,Battery Park City,9:33,22:23,1.3,1
30,Goyette-Wilderman,Greece,medium,Little Italy,6:32,21:50,3.8,0
31,Tromp and Sons,Mexico,medium,Marble Hill,7:48,21:49,1.4,0
32,Ward-Torphy,China,cheap,Lincoln Square,11:28,23:27,3.0,0
33,Grimes Inc,Peru,medium,Civic Center,8:38,18:44,2.2,1
34,Kilback Group,Indonesia,cheap,Hamilton Heights,8:00,22:55,1.7,0
35,Donnelly Inc,Slovenia,expensive,Inwood,10:22,21:21,1.7,0
36,Kuvalis-Kautzer,Poland,medium,Lenox Hill,6:39,23:53,3.2,1
37,Hodkiewicz and Sons,Indonesia,cheap,Carnegie Hill,9:59,22:23,4.5,0
38,"Weber, Leuschke and Parisian",China,expensive,Flatiron District,9:23,20:52,4.3,1
39,Kuhic Group,Philippines,cheap,Little Italy,10:57,22:56,3.9,0
40,Daniel Group,Philippines,expensive,Little Italy,9:03,23:33,4.8,1
41,Harber-Hoppe,Brazil,cheap,Hell's Kitchen,6:53,18:50,3.0,0
42,"Schmitt, Hilpert and O'Reilly",Indonesia,medium,East Harlem,10:21,19:06,4.7,1
43,Borer-Marquardt,Philippines,expensive,East Harlem,7:22,19:43,3.0,0
44,Walker Group,Chile,expensive,Hamilton Heights,10:13,18:06,2.5,0
45,Boehm-Lueilwitz,Norway,expensive,Lincoln Square,8:24,21:01,2.6,0
46,Stark Group,China,expensive,Hell's Kitchen,11:40,23:08,3.5,1
47,"Pagac, Zboncak and Schuster",Brazil,expensive,Lenox Hill,8:11,18:07,4.0,0
48,Schmeler-Murray,Russia,cheap,Greenwich Village,8:11,20:09,1.5,1
49,"Hayes, Legros and Ortiz",Sweden,expensive,Kips Bay,10:14,19:18,1.5,1
50,"Pagac, White and Willms",Philippines,cheap,Manhattanville,11:55,22:04,4.1,1
51,"Flatley, Schaden and Langworth",Russia,medium,Harlem,10:32,21:35,3.1,1
52,Hartmann Inc,China,expensive,Lincoln Square,11:55,23:41,4.0,0
53,Grant Inc,Costa Rica,cheap,Greenwich Village,6:17,20:04,1.2,1
54,Watsica Group,Indonesia,medium,Greenwich Village,11:30,23:28,5.0,0
55,Bauch-Keeling,Poland,cheap,Hamilton Heights,6:30,20:27,2.7,1
56,"Rempel, Dooley and Dare",Canada,expensive,Lincoln Square,8:42,19:43,4.1,0
57,Feeney and Sons,Russia,cheap,Lower East Side,7:43,23:48,4.8,1
58,Green Inc,Kosovo,cheap,East Harlem,10:31,18:28,4.3,0
59,Effertz LLC,China,expensive,Manhattan Valley,7:32,22:14,3.6,1
60,Doyle and Sons,North Korea,medium,Gramercy Park,11:38,20:37,2.5,0
61,"Tremblay, Cartwright and Kirlin",Montenegro,medium,Lincoln Square,11:12,20:32,2.3,0
62,"Sporer, Nicolas and Johns",Portugal,medium,Financial District,11:49,22:13,2.3,1
63,"Kassulke, Altenwerth and Raynor",Thailand,cheap,Hell's Kitchen,10:28,19:51,2.8,1
64,Ruecker-Gottlieb,China,expensive,Carnegie Hill,10:57,22:34,1.2,1
65,"Blick, Kiehn and Barrows",China,medium,Inwood,9:59,23:24,4.0,1
66,"Ullrich, Abshire and Pacocha",Kosovo,cheap,Greenwich Village,11:19,18:53,3.5,0
67,Collins Inc,France,medium,Financial District,7:17,19:14,2.6,0
68,"Hayes, Schmidt and Luettgen",Uzbekistan,expensive,Lower East Side,6:08,22:13,2.5,0
69,Mohr-Zulauf,Honduras,expensive,Hell's Kitchen,10:57,21:47,4.9,1
70,Dickinson LLC,Somalia,cheap,Greenwich Village,7:49,23:57,2.8,0
71,Lindgren Group,Nicaragua,expensive,Harlem,8:57,21:02,3.3,0
72,Bogan-Rice,Poland,cheap,Lincoln Square,6:25,19:13,4.3,0
73,Goyette-Zieme,Thailand,cheap,Hamilton Heights,7:00,23:21,5.0,1
74,Ernser-Kutch,Poland,medium,Hamilton Heights,9:13,22:25,4.6,1
75,"Stehr, DuBuque and Gibson",Sudan,cheap,Chinatown,7:48,23:37,2.3,1
76,Witting-Zemlak,United States,expensive,Greenwich Village,8:07,18:42,1.8,1
77,"Beatty, Von and Thiel",Russia,cheap,Carnegie Hill,9:54,21:10,2.8,1
78,"Kovacek, Russel and Nolan",Russia,expensive,Civic Center,7:36,22:31,2.4,1
79,Kertzmann-Beier,Sri Lanka,medium,Chelsea,9:23,20:27,4.5,0
80,"Adams, Lemke and Roberts",China,expensive,Lenox Hill,6:37,19:03,4.8,0
81,Windler-Von,Brazil,cheap,Garment District,7:50,18:16,2.6,0
82,"Gorczany, Senger and Marvin",Kazakhstan,medium,Little Italy,10:14,22:40,3.3,1
83,Brakus and Sons,China,medium,East Harlem,6:31,23:11,2.7,0
84,Weissnat and Sons,South Africa,cheap,Gramercy Park,7:46,19:01,1.1,1
85,"Mraz, Halvorson and Okuneva",China,expensive,Hamilton Heights,10:50,18:02,3.3,1
86,Johns LLC,Russia,expensive,Financial District,10:12,20:08,3.2,1
87,Gulgowski-Upton,China,cheap,Lower East Side,11:25,21:11,4.6,1
88,"Walsh, King and Turner",China,medium,Greenwich Village,9:22,19:34,4.2,1
89,"Pfannerstill, Larson and Cruickshank",Portugal,medium,Garment District,6:51,18:47,4.8,1
90,"Wehner, Quigley and Welch",Russia,cheap,Hamilton Heights,11:54,18:07,2.0,0
91,Shields-Harvey,Sweden,cheap,Lincoln Square,11:07,20:53,4.9,0
92,Jones-Runte,Honduras,cheap,Marble Hill,7:26,20:59,3.9,0
93,Gerlach LLC,Indonesia,expensive,Hamilton Heights,10:49,19:52,3.1,1
94,Gusikowski and Sons,Vanuatu,medium,Manhattan Valley,10:36,19:37,3.7,0
95,"Spencer, Kohler and Carroll",Peru,medium,Gramercy Park,11:45,22:20,4.3,0
96,Thiel-Haley,Nicaragua,medium,Hamilton Heights,8:48,23:39,1.1,0
97,Barrows Group,China,medium,Inwood,8:13,22:22,3.8,0
98,"Dietrich, Larkin and Terry",China,medium,Flatiron District,6:38,18:01,3.8,1
99,Prosacco Group,China,expensive,Manhattan Valley,11:34,20:21,1.5,1
100,"Halvorson, Osinski and Oberbrunner",Sweden,medium,Manhattanville,11:06,22:08,4.9,0
101,"Ritchie, Kuhn and McLaughlin",China,expensive,Lincoln Square,6:22,19:36,3.5,0
102,"Zulauf, Borer and Terry",Lesotho,expensive,Battery Park City,11:31,20:36,3.6,0
103,Corwin-Streich,Mongolia,medium,Lenox Hill,7:36,18:24,3.3,1
104,Runolfsdottir-McKenzie,Vietnam,cheap,Lower East Side,8:16,22:45,2.1,0
105,"Labadie, Zulauf and Haley",Indonesia,medium,Garment District,9:19,19:25,1.3,0
106,Cormier-Kertzmann,Czech Republic,cheap,Manhattanville,8:10,19:03,1.7,1
107,"Feeney, Huels and Conn",Czech Republic,medium,Hell's Kitchen,9:39,18:02,3.7,0
108,Nader-Bahringer,Tanzania,cheap,Harlem,9:40,23:22,2.0,1
109,"Price, Fay and Bashirian",Thailand,cheap,Lincoln Square,11:42,20:41,3.3,0
110,Daniel-Zulauf,Albania,cheap,Lenox Hill,8:04,22:57,4.2,1
111,Gutkowski-Ullrich,Russia,medium,Chelsea,7:09,18:33,2.4,1
112,Hintz and Sons,Indonesia,medium,Civic Center,8:57,18:16,2.7,0
113,McLaughlin and Sons,China,medium,Meatpacking District,8:45,19:11,3.4,1
114,Breitenberg Group,San Marino,expensive,Chinatown,10:43,20:31,4.0,1
115,Bednar-Pollich,Ethiopia,cheap,Garment District,6:47,20:16,4.5,0
116,Deckow Group,China,cheap,Flatiron District,10:00,22:57,3.5,0
117,"O'Hara, Ledner and McKenzie",Greece,cheap,Garment District,10:17,23:13,3.9,1
118,Hilpert-Crist,Estonia,cheap,Little Italy,8:44,21:40,3.4,1
119,Toy-Bailey,Finland,cheap,Manhattan Valley,6:09,23:38,2.2,0
120,Murazik-Jacobi,China,cheap,Kips Bay,8:53,22:22,2.8,0
121,Tillman Inc,United States,medium,Marble Hill,11:06,22:31,4.4,1
122,Schimmel Group,Iraq,cheap,Flatiron District,10:17,18:24,1.4,1
123,Mraz Inc,Jordan,expensive,Manhattan Valley,8:27,18:04,3.8,1
124,Lueilwitz-Bauch,Poland,expensive,Financial District,6:57,20:27,4.4,0
125,Mitchell-Heaney,Brazil,medium,Hamilton Heights,10:18,22:34,1.8,0
126,"Marvin, Maggio and Klocko",China,medium,Little Italy,8:06,22:08,2.1,1
127,Harris and Sons,Philippines,cheap,Marble Hill,7:28,19:02,4.4,0
128,Schimmel-Keeling,Indonesia,expensive,Gramercy Park,7:35,20:31,3.1,1
129,Dare Group,Vietnam,expensive,Manhattan Valley,8:08,22:50,4.0,1
130,Willms-Kunde,Dominican Republic,expensive,Financial District,10:22,20:14,1.4,0
131,"Herzog, Towne and Leffler",China,medium,Little Italy,10:52,23:35,4.4,0
132,Labadie LLC,United States,cheap,Greenwich Village,8:10,20:15,1.6,1
133,"Lowe, Hansen and Vandervort",China,medium,Lower East Side,7:47,18:56,1.5,1
134,Kerluke Inc,France,expensive,Manhattan Valley,7:44,22:23,1.4,0
135,"Bailey, Zboncak and Pouros",China,medium,Meatpacking District,6:43,20:18,4.0,0
136,"Kertzmann, Rogahn and Jacobi",China,cheap,Meatpacking District,9:56,20:11,1.2,0
137,Gislason Inc,Brazil,expensive,Harlem,8:53,21:49,1.2,1
138,"Koepp, Brekke and Kerluke",Philippines,cheap,East Village,6:23,18:23,2.0,0
139,"Gusikowski, Ferry and Hayes",China,cheap,Hamilton Heights,10:14,23:03,2.8,0
140,Feeney-Bode,Poland,cheap,Greenwich Village,11:25,23:28,2.1,1
141,McKenzie-Huels,Sweden,expensive,Meatpacking District,7:34,19:54,3.4,0
142,Leuschke Inc,Indonesia,cheap,Lower East Side,9:56,22:26,1.6,1
143,"Crist, Jones and Powlowski",United States,medium,Lincoln Square,6:16,20:26,4.0,0
144,Frami and Sons,Colombia,medium,Lower East Side,10:20,18:54,1.1,0
145,"Bahringer, Lind and Gutmann",Japan,medium,Flatiron District,8:59,20:30,4.6,0
146,Shields-Smith,France,medium,Civic Center,10:19,22:54,3.7,0
147,Johns-Stamm,Indonesia,cheap,Manhattan Valley,7:31,21:20,1.2,0
148,"Yundt, Conn and Walker",Colombia,cheap,Financial District,11:32,18:10,1.4,1
149,"Olson, Rau and Lynch",Argentina,medium,Lower East Side,7:05,19:41,1.5,1
150,"Roob, Lindgren and Mueller",Indonesia,cheap,Meatpacking District,8:25,21:14,4.4,1
151,Bayer-Rohan,China,medium,Harlem,7:13,20:30,1.2,1
152,"Kulas, Spencer and West",South Africa,cheap,Gramercy Park,11:20,19:06,2.3,1
153,Schinner-Ziemann,China,medium,Battery Park City,6:40,22:47,1.0,0
154,Zemlak Inc,Russia,cheap,Hamilton Heights,7:23,23:45,1.8,1
155,Hauck Inc,Poland,medium,East Village,7:18,23:39,4.4,0
156,"Walsh, Beer and Goyette",France,cheap,Garment District,8:15,22:20,1.0,0
157,MacGyver-Sanford,Indonesia,cheap,Meatpacking District,9:52,21:00,3.6,0
158,Baumbach and Sons,Colombia,expensive,Gramercy Park,8:34,20:58,1.1,1
159,Schulist LLC,China,cheap,Harlem,9:25,22:44,1.9,1
160,"Gutmann, Lueilwitz and Heller",United States,expensive,Gramercy Park,9:27,18:07,2.7,1
161,Buckridge-Cummings,Slovenia,cheap,Flatiron District,8:33,23:30,4.8,0
162,"Oberbrunner, Daniel and Krajcik",China,expensive,Flatiron District,7:16,18:59,4.4,1
163,Hammes-Bergnaum,Philippines,medium,Civic Center,10:21,18:18,4.6,1
164,Bauch Inc,China,cheap,East Village,8:43,19:34,4.3,1
165,Rohan Group,Indonesia,medium,Civic Center,7:38,23:04,4.5,1
166,Howell Group,Indonesia,cheap,Carnegie Hill,11:58,19:37,2.2,1
167,"MacGyver, Wisoky and Rosenbaum",United States,medium,Lower East Side,8:16,21:27,1.4,0
168,Harvey-Howe,Colombia,cheap,Manhattan Valley,10:34,22:30,4.9,0
169,Daugherty-Kautzer,Czech Republic,expensive,Manhattanville,10:02,21:04,2.5,0
170,Gleichner-Gutkowski,China,medium,Hell's Kitchen,10:46,22:59,2.5,1
171,Kuphal LLC,Sweden,cheap,Kips Bay,7:20,23:21,4.0,1
172,Pfannerstill Group,Niger,cheap,Marble Hill,10:51,20:53,3.4,0
173,Rogahn Inc,China,expensive,East Harlem,9:23,22:57,4.0,0
174,"Koepp, Stiedemann and Johnson",Indonesia,medium,Inwood,10:48,23:46,1.5,0
175,"Champlin, Botsford and MacGyver",Croatia,cheap,Marble Hill,10:35,21:49,3.8,0
176,Nikolaus LLC,Tunisia,medium,Little Italy,10:50,18:56,1.8,1
177,Little and Sons,Indonesia,expensive,Garment District,7:52,23:20,4.7,0
178,Schiller-Borer,Ukraine,cheap,East Harlem,9:01,22:17,4.8,1
179,Schinner-Kemmer,Israel,cheap,Kips Bay,11:22,19:58,2.3,0
180,Strosin-Wolff,China,cheap,Meatpacking District,9:04,21:15,1.7,0
181,Bernhard LLC,China,expensive,Inwood,9:07,20:44,2.8,0
182,Marks-Stoltenberg,China,medium,East Harlem,10:23,20:55,4.8,1
183,"Ernser, Rosenbaum and Blick",Poland,expensive,Hamilton Heights,6:36,19:59,1.5,0
184,"Lebsack, Abernathy and Okuneva",Indonesia,medium,Chelsea,6:39,19:05,4.5,1
185,Skiles Inc,Sweden,expensive,Meatpacking District,10:48,20:08,2.8,0
186,Herman Inc,China,cheap,Flatiron District,10:10,19:02,3.6,1
187,"Kilback, Herman and Bernhard",Philippines,expensive,Manhattanville,10:41,19:26,1.1,1
188,White-Dach,Thailand,medium,Carnegie Hill,6:07,19:23,1.8,0
189,Marks Inc,Niger,cheap,Greenwich Village,11:04,22:41,3.0,0
190,Spinka Inc,Indonesia,medium,Gramercy Park,10:57,19:27,2.1,0
191,Bosco Group,Indonesia,expensive,Financial District,9:12,18:43,2.1,0
192,Jacobson Group,Madagascar,expensive,East Village,6:45,20:49,2.3,0
193,Labadie Group,Indonesia,expensive,Garment District,6:22,19:51,4.5,0
194,Mohr-Gerlach,Canada,medium,Battery Park City,11:03,20:12,2.0,1
195,Howell Group,Greece,medium,Marble Hill,6:55,20:53,2.8,0
196,Ortiz-Kuphal,France,medium,Carnegie Hill,11:21,18:11,4.7,0
197,"Ruecker, Walsh and Homenick",Paraguay,cheap,Chelsea,6:16,18:58,2.0,1
198,Hilll-Watsica,Colombia,cheap,Civic Center,11:07,19:25,3.4,0
199,Mitchell-Nader,China,medium,Hamilton Heights,6:05,23:09,2.2,0
200,Morar-Sipes,Greece,cheap,Meatpacking District,9:53,23:41,1.9,1
201,Stracke LLC,Sweden,medium,Hell's Kitchen,7:14,18:17,3.1,1
202,Lehner-Hyatt,China,cheap,Chinatown,8:43,23:24,1.2,0
203,Paucek LLC,China,cheap,Lincoln Square,6:25,21:28,2.3,0
204,"Mueller, Leffler and Stroman",Democratic Republic of the Congo,cheap,Greenwich Village,7:21,18:09,3.9,1
205,"Deckow, West and Kutch",Martinique,cheap,Greenwich Village,10:18,21:57,1.9,1
206,"Auer, Zboncak and Hoeger",Vietnam,medium,Carnegie Hill,8:02,19:10,2.2,1
207,Johnston and Sons,Uzbekistan,medium,Hamilton Heights,6:13,21:00,1.8,0
208,Kuvalis-Jerde,Indonesia,cheap,Financial District,11:31,19:03,1.8,1
209,Bruen-Lang,Zambia,cheap,Gramercy Park,11:37,22:42,3.5,0
210,"Buckridge, Dicki and Ferry",Mexico,cheap,East Village,8:51,22:37,1.1,1
211,Spinka-Gislason,Indonesia,medium,Gramercy Park,9:40,18:14,3.0,0
212,"Schulist, Roob and Goodwin",China,cheap,Meatpacking District,6:07,19:32,2.3,1
213,"Moore, Cremin and Gutkowski",Canada,medium,Hamilton Heights,7:52,19:22,1.2,1
214,"Lebsack, Murray and Parisian",Albania,cheap,Hamilton Heights,10:08,20:14,3.7,0
215,"Rowe, Rice and Crona",Ecuador,expensive,Manhattanville,8:06,22:04,1.3,1
216,Dach Inc,South Korea,cheap,Hell's Kitchen,6:53,21:52,4.2,0
217,Bartell Inc,Portugal,expensive,Chelsea,10:42,18:35,2.1,1
218,"Herzog, Pfeffer and Turner",China,expensive,East Village,6:42,21:29,1.6,0
219,Ryan-Nader,Colombia,expensive,East Village,8:52,18:42,1.1,1
220,Lind-Pfannerstill,Japan,medium,Hamilton Heights,6:05,20:41,3.6,1
221,Romaguera Group,Sierra Leone,cheap,Manhattanville,11:44,20:19,1.2,0
222,"Fisher, Homenick and Jast",Philippines,medium,Marble Hill,7:37,21:53,3.8,1
223,Kilback Inc,France,medium,Flatiron District,11:23,23:58,5.0,1
224,Bins and Sons,China,expensive,Hamilton Heights,8:17,18:54,4.7,1
225,"Terry, Sawayn and Predovic",Russia,expensive,Greenwich Village,11:34,21:16,2.8,0
226,Shields and Sons,China,cheap,Kips Bay,7:09,19:37,2.8,0
227,Bailey-Nikolaus,China,cheap,Kips Bay,8:31,20:08,3.5,1
228,Kovacek LLC,Egypt,medium,Battery Park City,6:18,19:56,4.7,1
229,"Heaney, Gaylord and Crooks",Poland,expensive,Little Italy,6:43,19:23,2.6,1
230,Hintz and Sons,Luxembourg,cheap,Gramercy Park,7:50,20:28,2.0,0
231,Gutkowski-Runolfsdottir,United States,cheap,Battery Park City,6:50,19:51,1.5,0
232,Klocko LLC,Colombia,cheap,Manhattanville,7:30,23:38,1.9,1
233,Hirthe-Ruecker,Peru,cheap,Battery Park City,8:28,18:34,3.9,0
234,Steuber-Mante,Sweden,expensive,Greenwich Village,8:29,22:41,3.1,0
235,Berge and Sons,France,expensive,Lincoln Square,11:15,19:47,2.2,0
236,Koepp-Reynolds,Brazil,medium,Hell's Kitchen,8:19,18:11,4.6,0
237,Dare-Erdman,Canada,cheap,Little Italy,8:47,23:47,3.3,1
238,"Rippin, Effertz and Carroll",Estonia,expensive,Lower East Side,8:50,21:13,3.3,1
239,Crist-Rempel,Argentina,medium,Manhattan Valley,7:11,19:59,2.9,1
240,Greenholt Inc,Brazil,expensive,Battery Park City,11:42,19:31,4.6,1
241,Cummerata LLC,Indonesia,medium,Little Italy,11:48,21:00,3.4,0
242,Kuvalis-Lowe,Indonesia,cheap,East Village,9:49,19:28,4.1,1
243,Brakus-Kunze,Mongolia,medium,Lower East Side,6:22,22:22,4.5,1
244,Kulas-Lynch,United Kingdom,cheap,Civic Center,11:23,19:28,4.2,0
245,"Leffler, Bailey and Russel",Portugal,medium,Greenwich Village,11:49,19:05,5.0,0
246,Lebsack LLC,Slovenia,medium,Meatpacking District,11:10,20:34,1.8,0
247,"Gleichner, Ondricka and Champlin",Slovenia,medium,Flatiron District,9:26,21:31,4.9,1
248,"Purdy, Grimes and Jacobson",Portugal,expensive,Lincoln Square,7:06,20:57,3.8,1
249,Hilll Inc,Indonesia,expensive,Gramercy Park,9:57,18:56,1.0,0
250,Prohaska-Wiza,United Kingdom,medium,Garment District,9:26,22:41,1.6,0
