1,Bartell Group,France,medium,Inwood,8:22,22:46,1.8,1
251,Powlowski-Leuschke,China,medium,Manhattan Valley,6:55,22:18,3.8,1
252,"Corkery, Rowe and Deckow",Guatemala,medium,Civic Center,8:42,19:39,2.7,0
253,Robel Inc,Greece,medium,Gramercy Park,11:25,20:42,3.1,1
254,Wunsch-Erdman,Ireland,medium,Hell's Kitchen,10:20,22:38,4.1,0
255,Hayes Group,Philippines,medium,Chinatown,9:34,19:44,3.4,1
256,Rice and Sons,China,expensive,Hell's Kitchen,11:44,18:22,2.3,1
257,"Connelly, Mills and Hilpert",China,cheap,Civic Center,6:19,23:06,4.9,1
258,Simonis Group,Hungary,medium,Financial District,8:35,21:06,3.3,1
259,Trantow Inc,Russia,cheap,Meatpacking District,6:54,22:29,4.9,0
260,"Conn, Murray and Hoeger",Indonesia,expensive,Gramercy Park,8:34,21:38,2.8,0
261,"Hauck, Sawayn and Glover",Tunisia,cheap,Lincoln Square,9:05,19:37,4.3,1
262,Dare Inc,Indonesia,expensive,Greenwich Village,6:07,21:17,2.7,1
263,Nienow-West,United States,cheap,Kips Bay,8:54,21:41,5.0,1
264,Koelpin Inc,Mexico,medium,Hamilton Heights,11:16,20:06,1.5,1
265,"Abbott, Lynch and Stark",China,expensive,Marble Hill,9:16,18:12,2.4,0
266,Emard-Tromp,Mali,cheap,Hamilton Heights,11:26,22:36,4.2,1
267,"Von, Kerluke and Schulist",United States,expensive,Manhattanville,6:18,19:15,3.3,0
268,Wisozk and Sons,Indonesia,cheap,East Village,6:24,20:58,3.0,0
269,"Murazik, Dach and Ratke",China,expensive,Carnegie Hill,6:29,21:35,4.1,1
270,Schmitt-Harvey,Russia,medium,Hamilton Heights,10:53,21:26,2.3,1
271,"Collins, Ledner and Olson",China,expensive,Carnegie Hill,11:56,23:16,1.6,1
272,"Kihn, Wunsch and Collier",Greece,cheap,Meatpacking District,10:23,19:28,4.8,0
273,Konopelski and Sons,Czech Republic,cheap,Greenwich Village,10:52,19:12,3.8,1
274,Schimmel-Hagenes,Yemen,expensive,Lower East Side,8:17,20:42,4.0,1
275,Labadie Inc,Portugal,expensive,Little Italy,6:03,20:59,4.7,0
276,Hayes Group,Portugal,cheap,Carnegie Hill,9:47,19:05,4.5,0
277,Morar Group,Russia,medium,East Harlem,9:37,22:44,3.9,0
278,King and Sons,Philippines,cheap,Inwood,10:35,23:37,3.0,0
279,"Kozey, Stark and Von",Philippines,medium,Lincoln Square,8:35,21:03,1.2,0
280,Zulauf-Roob,Czech Republic,expensive,Marble Hill,8:41,20:47,2.5,1
281,Bauch LLC,France,medium,Flatiron District,6:21,22:24,4.9,0
282,Donnelly-Kohler,Kazakhstan,medium,Kips Bay,9:37,18:41,2.5,0
283,"Carroll, Kuhlman and Greenfelder",Djibouti,medium,Battery Park City,9:17,21:19,3.6,0
284,"Raynor, Wiegand and Mann",Peru,medium,Gramercy Park,11:50,20:43,3.1,0
285,Heathcote-Kub,China,expensive,Meatpacking District,10:32,23:09,4.0,0
286,Denesik-Breitenberg,China,expensive,Lenox Hill,8:11,22:04,1.7,1
287,Sipes-Barton,South Africa,expensive,Financial District,11:33,20:36,1.1,0
288,Mertz LLC,Czech Republic,expensive,Harlem,11:43,21:48,3.2,1
289,"Ullrich, Raynor and Rolfson",China,cheap,Lincoln Square,11:24,18:06,2.9,1
290,Wilkinson-Quigley,United States,cheap,Inwood,6:55,20:52,3.6,0
291,Buckridge Group,Malawi,medium,Hamilton Heights,11:26,20:05,3.7,1
292,Yost LLC,China,medium,Greenwich Village,8:52,18:22,1.9,1
293,Cassin LLC,Slovenia,cheap,Gramercy Park,11:23,18:58,3.2,1
294,"Stoltenberg, Grant and Renner",China,cheap,Manhattan Valley,11:56,18:18,3.7,1
295,Beer-Hoeger,Czech Republic,expensive,Lower East Side,7:23,21:39,3.3,0
296,McCullough-Rodriguez,Indonesia,expensive,Chelsea,8:32,22:25,1.1,0
297,Purdy-Jacobson,Indonesia,medium,Hell's Kitchen,10:21,21:01,4.4,1
298,Bernhard LLC,Iran,expensive,Chelsea,10:30,22:36,1.7,0
299,Price-Trantow,Greece,expensive,Chinatown,11:33,19:28,2.3,1
300,Will LLC,China,medium,Carnegie Hill,11:23,23:03,4.7,0
301,Turner and Sons,Indonesia,expensive,East Village,11:14,19:01,2.7,0
302,Zieme Group,China,expensive,Civic Center,10:41,21:26,2.2,0
303,Gleason-Will,Russia,cheap,Hell's Kitchen,7:10,22:41,4.2,1
304,Dach Inc,Poland,expensive,Gramercy Park,7:44,18:05,1.8,1
305,Kirlin Inc,Indonesia,medium,Harlem,9:51,23:24,3.9,1
306,Strosin and Sons,Poland,medium,Lincoln Square,8:59,18:33,3.7,0
307,"Trantow, Dicki and Olson",Hungary,medium,Lower East Side,10:17,18:01,2.2,0
308,"Pollich, Fahey and Green",Russia,expensive,Civic Center,7:16,18:01,1.2,1
309,Kohler Group,Indonesia,cheap,Lower East Side,10:00,22:36,1.0,0
310,Gutkowski-Collins,Poland,expensive,Harlem,11:00,21:26,1.7,0
311,Heaney and Sons,Indonesia,cheap,Hamilton Heights,7:34,22:16,3.3,1
312,Lesch-Beatty,China,cheap,Lower East Side,6:45,21:47,1.4,0
313,Paucek-Littel,Brazil,medium,East Village,7:44,20:39,3.9,1
314,O'Hara and Sons,Estonia,medium,Battery Park City,6:20,20:00,4.3,0
315,Yost-Rippin,China,cheap,Lincoln Square,7:22,23:06,4.6,0
316,"Hessel, O'Reilly and Goldner",Kenya,medium,Inwood,7:21,21:19,2.7,1
317,Kutch-Mann,Kenya,expensive,Hamilton Heights,8:56,22:31,1.1,1
318,Nienow-Marks,Colombia,medium,Civic Center,8:21,20:27,2.1,1
319,"Kihn, Bosco and Grady",Argentina,cheap,Hamilton Heights,6:35,23:38,1.3,1
320,Bayer-Moen,Mongolia,medium,Greenwich Village,9:09,22:46,4.0,0
321,Leuschke LLC,Indonesia,cheap,Harlem,9:35,21:43,3.1,0
322,Langworth Inc,Ethiopia,cheap,Greenwich Village,6:00,18:51,2.0,0
323,Bode-Donnelly,Canada,expensive,Battery Park City,10:38,18:49,4.9,0
324,Fay Group,China,cheap,East Village,8:55,22:20,2.6,1
325,Corwin-Sporer,Russia,expensive,Gramercy Park,9:32,21:12,4.8,1
326,"Fay, Tremblay and Toy",Norway,medium,Lincoln Square,9:18,22:30,3.3,1
327,Casper-Walter,Moldova,cheap,Chelsea,10:48,23:29,1.0,0
328,"Lang, Turner and Leffler",Malta,cheap,Lincoln Square,7:27,21:10,3.8,0
329,Borer Inc,Croatia,medium,Flatiron District,10:36,18:01,4.7,1
330,Doyle Group,Cuba,medium,Kips Bay,6:57,21:37,5.0,0
331,"Braun, Mraz and Beier",Mexico,cheap,Financial District,7:56,18:31,1.6,0
332,Steuber Inc,Guatemala,medium,Marble Hill,11:34,22:36,4.5,0
333,"Batz, Gerhold and Zboncak",Montenegro,expensive,Civic Center,11:41,20:56,3.1,0
334,"Hessel, Bernhard and Lebsack",Luxembourg,medium,Little Italy,10:36,19:31,4.1,0
335,"Conn, Daniel and Nolan",Ukraine,medium,Kips Bay,10:09,18:31,2.7,0
336,"Schmidt, Renner and Mosciski",Albania,medium,Gramercy Park,9:50,21:34,2.3,0
337,"Ritchie, Bergstrom and Champlin",Kuwait,expensive,Lincoln Square,11:02,21:57,1.4,0
338,Kohler-Koelpin,Philippines,medium,Chelsea,9:57,20:50,2.3,1
339,Ernser LLC,China,medium,Meatpacking District,9:13,19:22,4.6,1
340,Abshire-Krajcik,China,cheap,Hamilton Heights,10:02,22:23,5.0,0
341,Cole Inc,Poland,expensive,Hamilton Heights,7:58,21:28,3.0,0
342,"Lynch, Boyer and Corwin",France,cheap,Inwood,7:22,18:12,3.9,1
343,"Torp, Larkin and Harvey",Philippines,medium,Harlem,9:06,21:50,3.1,1
344,Daniel Group,Sweden,medium,Chelsea,10:03,18:58,1.2,0
345,"Oberbrunner, Boyer and Robel",Indonesia,cheap,Greenwich Village,6:09,18:42,3.3,0
346,Wyman-Lemke,China,medium,Battery Park City,10:04,18:28,1.1,0
347,Hamill Inc,Uzbekistan,cheap,Harlem,7:33,19:36,3.7,1
348,Trantow Inc,Vietnam,cheap,Garment District,7:05,20:49,1.7,0
349,Johnson Inc,Namibia,medium,East Harlem,9:43,18:32,1.1,0
350,Wisoky and Sons,Russia,medium,Harlem,9:03,22:08,4.5,1
351,Kunze and Sons,China,cheap,Inwood,7:32,22:44,1.9,1
352,"Rutherford, Sawayn and Pfeffer",Indonesia,cheap,Lincoln Square,7:40,22:37,2.6,1
353,Schaefer-Boyer,China,expensive,Hamilton Heights,6:32,21:50,2.2,1
354,"Dicki, Hagenes and Koelpin",Mexico,expensive,Manhattanville,10:08,21:42,2.2,0
355,Lind LLC,China,medium,Lincoln Square,7:42,19:05,4.6,0
356,"Hartmann, Kuvalis and Conn",Indonesia,cheap,Flatiron District,10:28,19:21,4.0,1
357,Schowalter LLC,Ireland,expensive,Marble Hill,11:16,20:42,4.3,1
358,"Stehr, Trantow and Ernser",Tajikistan,cheap,Chelsea,8:23,19:18,3.6,1
359,Emard-Cormier,Sweden,cheap,Greenwich Village,11:26,22:25,4.2,0
360,"Spinka, O'Conner and Jakubowski",Chile,expensive,Civic Center,6:48,18:33,3.7,1
361,Doyle-Cormier,Argentina,expensive,Manhattan Valley,7:46,23:01,3.4,1
362,Jones LLC,United States,expensive,Harlem,10:04,22:22,2.8,0
363,Baumbach LLC,Brazil,medium,Gramercy Park,7:25,20:03,3.8,0
364,Dickens-Jenkins,China,expensive,Hell's Kitchen,6:04,19:38,2.4,0
365,Mayer Group,Sierra Leone,cheap,Manhattan Valley,6:29,20:50,3.2,0
366,VonRueden Inc,Philippines,expensive,Civic Center,11:14,20:40,2.9,1
367,"Heathcote, Skiles and Harris",Canada,cheap,Financial District,10:01,21:41,3.6,1
368,Hackett Inc,Russia,medium,East Harlem,7:26,23:49,4.1,1
369,Roob-Turner,Indonesia,expensive,Marble Hill,9:02,21:48,4.7,1
370,Barrows Group,Brazil,medium,Flatiron District,6:49,18:57,2.2,0
371,Hoppe LLC,China,cheap,Greenwich Village,10:56,21:56,1.5,0
372,Miller and Sons,Philippines,medium,Little Italy,7:10,21:30,2.7,1
373,Emmerich-Herzog,Tunisia,cheap,Financial District,6:21,22:02,1.8,1
374,"Swaniawski, Jerde and Homenick",Portugal,medium,Carnegie Hill,9:19,23:21,1.5,1
375,Schamberger LLC,Brazil,expensive,Flatiron District,7:13,19:55,2.1,0
376,"Blanda, Bode and Schumm",France,medium,Garment District,8:03,18:48,1.1,0
377,"Ryan, Gottlieb and Paucek",Lesotho,cheap,East Village,9:05,18:14,4.8,0
378,Lehner Group,Cape Verde,expensive,Chinatown,9:21,20:41,4.1,1
379,"Koss, Borer and Bayer",China,medium,Manhattanville,6:23,22:41,3.6,1
380,"Schiller, Lynch and Hessel",Portugal,medium,Lincoln Square,11:03,20:23,4.9,1
381,Stoltenberg LLC,China,expensive,Manhattanville,11:08,19:39,4.8,1
382,Skiles-Rau,China,medium,Meatpacking District,7:31,22:57,4.3,0
383,O'Reilly and Sons,Ukraine,medium,Manhattanville,8:24,23:41,1.6,1
384,Lubowitz and Sons,China,medium,Lenox Hill,10:03,19:23,2.5,0
385,Bins and Sons,Ukraine,medium,Hamilton Heights,6:19,20:19,3.5,1
386,Reichel-Rowe,Mexico,cheap,East Harlem,11:32,23:53,4.3,1
387,"Brown, Jast and Donnelly",Philippines,cheap,Kips Bay,6:19,20:55,2.7,0
388,Schmeler-Volkman,Croatia,medium,Manhattan Valley,10:00,22:47,2.8,1
389,Walter and Sons,China,medium,East Village,11:46,23:54,4.3,0
390,Krajcik LLC,Russia,cheap,Lenox Hill,9:45,20:38,3.4,0
391,Blick-Schimmel,China,cheap,Financial District,9:50,22:28,2.8,0
392,Hammes Group,Czech Republic,cheap,Chinatown,7:00,21:40,3.8,0
393,"Anderson, Torp and Hahn",Venezuela,expensive,Hell's Kitchen,8:06,21:56,2.8,1
394,O'Reilly-Bechtelar,China,medium,Civic Center,11:49,19:29,1.2,1
395,Wuckert LLC,Panama,medium,Civic Center,10:57,19:01,1.2,1
396,Greenfelder-Schmidt,Macedonia,medium,Kips Bay,9:25,20:35,4.9,1
397,Mayert and Sons,Argentina,cheap,Lenox Hill,7:48,19:16,2.8,0
398,Ernser-Aufderhar,China,expensive,East Harlem,11:33,23:05,2.8,0
399,Hoppe-Ankunding,United States,expensive,Greenwich Village,6:12,20:49,3.7,0
400,Hauck and Sons,Brazil,expensive,Hell's Kitchen,6:06,23:09,4.5,0
401,Kiehn LLC,France,cheap,Financial District,11:32,18:25,4.5,1
402,Schiller Inc,China,expensive,Lower East Side,9:08,22:02,1.9,0
403,Deckow-Lubowitz,Indonesia,medium,Lenox Hill,7:38,23:31,4.2,0
404,Nicolas LLC,Colombia,cheap,Meatpacking District,10:53,18:18,4.2,1
405,"Keebler, Ryan and Harber",Thailand,expensive,Chinatown,10:31,22:57,2.7,0
406,Bogisich-Hahn,Dominican Republic,medium,Inwood,6:11,23:25,4.1,0
407,Reilly-Schinner,China,expensive,Hamilton Heights,7:09,22:00,1.4,1
408,"Cruickshank, Prohaska and Douglas",Sweden,medium,Gramercy Park,8:43,20:44,4.2,0
409,Weimann LLC,Indonesia,medium,Lenox Hill,11:37,20:20,1.4,0
410,Hahn and Sons,China,expensive,Little Italy,6:03,23:05,4.1,0
411,Mayer LLC,Brazil,medium,Harlem,10:25,18:16,1.4,1
412,Daniel Group,Colombia,medium,Battery Park City,9:16,21:07,3.3,0
413,"Hermann, Hintz and Jacobs",China,expensive,Little Italy,9:11,19:42,2.1,0
414,"Welch, Champlin and Nicolas",Russia,expensive,Hell's Kitchen,6:30,18:05,2.0,1
415,Murazik-Ernser,China,expensive,Carnegie Hill,7:17,18:15,3.8,0
416,Ziemann Group,Colombia,expensive,Carnegie Hill,6:43,23:08,1.8,0
417,Littel-Johnson,Indonesia,medium,Lincoln Square,9:04,18:41,4.7,0
418,Mayert-Hintz,Peru,expensive,Kips Bay,11:04,23:49,4.6,1
419,Kassulke LLC,Sweden,medium,Kips Bay,10:49,18:12,2.0,0
420,"Feest, Collins and Metz",Poland,expensive,Battery Park City,8:15,18:32,4.9,0
421,Harris-Heller,Indonesia,expensive,Hell's Kitchen,8:44,18:16,3.7,0
422,Weimann LLC,Palestinian Territory,cheap,Garment District,10:39,20:00,4.7,1
423,Kihn Inc,China,medium,Hamilton Heights,11:48,22:10,3.1,0
424,VonRueden-McGlynn,Chile,cheap,Chinatown,11:38,20:06,2.7,1
425,"Lindgren, Bogan and Schuppe",Niger,cheap,Lincoln Square,11:39,18:17,3.9,1
426,Schmeler Group,South Africa,medium,Little Italy,6:18,18:29,3.3,0
427,"Kuvalis, Stehr and Bahringer",China,cheap,Hell's Kitchen,9:43,23:48,3.9,0
428,"Orn, Rippin and Schumm",China,cheap,Little Italy,10:42,20:24,4.0,0
429,Tillman Group,Slovenia,expensive,Little Italy,10:25,21:01,1.6,1
430,"Smitham, Padberg and Schowalter",Russia,medium,Meatpacking District,9:00,18:45,3.9,1
431,Mueller-Hirthe,Japan,cheap,East Village,7:19,22:15,2.8,1
432,Little Inc,China,cheap,Inwood,11:07,19:39,4.2,0
433,"Conn, Walsh and Reichel",China,cheap,Hamilton Heights,8:17,20:46,3.4,1
434,"Hagenes, Fahey and Dicki",China,cheap,Meatpacking District,7:56,21:48,3.6,1
435,Padberg Group,Brazil,cheap,Battery Park City,10:09,20:04,2.8,1
436,Ferry-Kessler,Iran,expensive,Flatiron District,8:24,18:28,3.1,0
437,Wehner LLC,Albania,medium,Harlem,9:31,21:33,4.8,0
438,"Kulas, Romaguera and Hansen",China,cheap,East Harlem,8:05,19:18,3.6,0
439,"Hayes, Wehner and Schoen",China,medium,Gramercy Park,7:16,21:22,3.4,1
440,Gottlieb Group,Indonesia,expensive,Manhattan Valley,10:29,23:38,2.6,1
441,"Jacobs, Bauch and Homenick",China,cheap,Kips Bay,7:28,21:55,1.4,0
442,Schmidt-Doyle,Guatemala,cheap,Meatpacking District,11:50,23:20,2.2,1
443,"Huel, Medhurst and O'Reilly",China,expensive,Kips Bay,8:25,22:00,2.2,0
444,"Gutmann, Rodriguez and Halvorson",Russia,cheap,Lower East Side,7:36,18:03,2.1,1
445,Kunze-Bernier,China,cheap,Lower East Side,9:08,21:11,1.9,0
446,Kutch Inc,China,expensive,Greenwich Village,9:56,20:40,1.1,1
447,Bednar Inc,Myanmar,cheap,Lower East Side,9:24,23:02,4.4,0
448,Larson-Anderson,Azerbaijan,cheap,Gramercy Park,7:31,22:34,4.7,1
449,"Sipes, Johnson and McKenzie",China,expensive,Little Italy,10:11,20:36,4.8,1
450,"Rohan, Schoen and Blick",United States,cheap,Chelsea,10:15,22:05,4.8,1
451,Rowe Group,Japan,expensive,Manhattanville,8:18,22:32,4.2,1
452,McDermott-Sporer,Netherlands,medium,Inwood,6:23,19:53,2.4,1
453,Frami and Sons,Somalia,expensive,Lincoln Square,9:05,23:41,3.3,0
454,Wyman Inc,Czech Republic,cheap,East Village,9:11,21:06,3.1,1
455,Breitenberg-Hudson,North Korea,expensive,Meatpacking District,11:28,23:02,4.3,1
456,Weimann Group,Vietnam,medium,East Harlem,7:22,18:33,3.6,1
457,Farrell-Lesch,Peru,expensive,Flatiron District,11:37,18:12,3.6,1
458,Wyman and Sons,China,medium,Financial District,6:09,22:12,2.5,0
459,"Jaskolski, Daugherty and Hirthe",China,cheap,Little Italy,6:11,23:49,2.4,0
460,"Thiel, Padberg and Block",Indonesia,expensive,Chelsea,7:24,20:08,3.6,1
461,Stehr and Sons,Japan,expensive,Carnegie Hill,10:54,19:26,1.5,0
462,"Quitzon, Blick and Yost",China,cheap,Chinatown,7:01,23:56,2.1,1
463,Thiel-Spinka,China,medium,Civic Center,8:08,23:10,1.2,0
464,Schaefer-Daniel,Czech Republic,medium,Lower East Side,7:59,21:31,2.5,1
465,Wunsch-Watsica,Indonesia,medium,Financial District,9:51,18:42,3.0,1
466,Auer-Glover,Uzbekistan,cheap,Garment District,9:37,18:47,4.3,1
467,"Bergnaum, Bode and Wolff",Morocco,cheap,Greenwich Village,9:16,21:41,3.7,0
468,Stamm and Sons,United States,expensive,Garment District,7:44,22:58,2.3,0
469,Mayert-Kunde,Philippines,medium,Lower East Side,10:27,23:01,4.3,0
470,"Crooks, Beahan and Nolan",Japan,medium,Harlem,11:35,21:48,1.6,0
471,"Kutch, Schiller and Marvin",China,expensive,Lenox Hill,10:10,20:21,4.7,0
472,Bauch and Sons,China,medium,East Village,11:05,21:09,4.5,0
473,"Gislason, Gerhold and Parker",Indonesia,cheap,Financial District,9:53,20:38,2.4,0
474,Cormier Group,Greece,cheap,Carnegie Hill,8:12,22:43,1.4,1
475,Paucek LLC,Russia,medium,Little Italy,6:47,23:05,1.1,1
476,Herman and Sons,Ivory Coast,cheap,Lower East Side,10:07,19:06,1.7,0
477,"Brakus, Ernser and Pfannerstill",Senegal,cheap,Harlem,10:15,23:44,2.6,1
478,"Kemmer, Kreiger and Schulist",Ecuador,cheap,Hell's Kitchen,10:39,22:37,4.5,0
479,Fisher and Sons,Poland,cheap,Harlem,10:54,18:35,1.7,0
480,"Hodkiewicz, Lehner and Funk",China,medium,Greenwich Village,7:31,23:20,4.1,0
481,"Nienow, Douglas and Schumm",Portugal,expensive,Flatiron District,11:20,18:52,2.8,0
482,Graham-Mitchell,China,medium,East Village,7:48,23:58,2.4,0
483,Feeney Inc,Canada,medium,Manhattan Valley,8:22,20:18,2.0,1
484,Bayer-Hauck,Indonesia,expensive,Lincoln Square,8:45,21:01,4.5,0
485,"Yost, Stehr and Kovacek",Nigeria,expensive,Inwood,10:09,21:27,2.1,1
486,Hudson Group,Greece,expensive,Hell's Kitchen,7:37,20:19,1.4,1
487,Prosacco LLC,Finland,expensive,Marble Hill,6:39,19:14,2.7,1
488,"Schaden, Hirthe and Ruecker",Indonesia,expensive,Flatiron District,6:32,22:09,4.4,1
489,Emard-Haag,Sweden,cheap,Financial District,8:27,21:05,2.9,1
490,Pfannerstill-Will,Myanmar,cheap,Gramercy Park,10:27,22:50,1.4,1
491,Zboncak and Sons,Belarus,medium,Lincoln Square,7:24,20:14,1.1,1
492,"O'Connell, Hahn and Altenwerth",China,cheap,Chelsea,7:25,21:57,3.9,1
493,Borer-Lockman,France,medium,Meatpacking District,7:40,19:24,4.2,0
494,Satterfield-Turcotte,China,cheap,Kips Bay,10:26,18:08,2.4,1
495,Kerluke-McGlynn,Poland,expensive,Harlem,10:52,20:28,4.1,1
496,"Jakubowski, Waelchi and Robel",Japan,medium,East Village,11:29,18:35,1.5,0
497,"Leffler, Goodwin and Keeling",Indonesia,expensive,East Village,10:06,20:21,3.7,0
498,Rutherford Group,China,expensive,Hell's Kitchen,7:28,21:54,1.9,1
499,"Purdy, Zemlak and Kub",China,cheap,Hamilton Heights,10:45,19:52,3.1,0
500,Jones-Bogan,Luxembourg,medium,Financial District,10:49,18:15,2.7,0
501,"Jenkins, Schaefer and Berge",Norway,medium,Manhattanville,9:16,18:59,3.2,0
502,Johnson LLC,Czech Republic,cheap,Manhattanville,11:54,18:18,3.7,1
