1,Bartell Group,France,medium,Inwood,8:22,22:46,1.8,1
503,"Schoen, Schiller and Stehr",Brazil,medium,Chinatown,9:34,23:30,4.5,0
504,"McClure, Walsh and Osinski",Indonesia,cheap,Little Italy,7:18,22:42,2.8,1
505,Mayer-Raynor,China,medium,East Village,11:32,21:11,3.4,1
506,"Robel, Jenkins and Kemmer",Ukraine,expensive,East Harlem,6:33,21:37,2.4,0
507,"Krajcik, Schneider and Weissnat",Malta,medium,Meatpacking District,7:30,22:31,1.3,1
508,"Crist, Lowe and Larkin",El Salvador,medium,Chelsea,7:17,18:38,1.3,1
509,"Kihn, Murphy and Runte",China,medium,Marble Hill,11:39,20:39,1.4,1
510,Crooks-Grady,Jordan,medium,Manhattanville,9:48,19:25,3.2,1
511,Rempel-Turner,China,cheap,Greenwich Village,11:28,22:14,1.3,1
512,Wuckert-Kuhn,Egypt,medium,Carnegie Hill,9:00,20:25,1.6,1
513,Torphy and Sons,Guatemala,medium,Harlem,8:52,23:26,4.2,1
514,Willms Inc,China,medium,Kips Bay,7:19,20:16,4.5,1
515,Simonis-Kertzmann,Indonesia,cheap,Hell's Kitchen,8:04,18:10,5.0,0
516,Mann Group,Indonesia,expensive,Greenwich Village,6:45,19:19,3.7,1
517,Mann-Wisoky,China,medium,Greenwich Village,7:02,23:52,4.6,0
518,"D'Amore, Thiel and Thompson",Indonesia,medium,Inwood,8:15,19:43,2.4,0
519,Walker-Predovic,Indonesia,cheap,Chelsea,8:55,19:53,2.2,1
520,"Casper, Kozey and Walker",Sweden,medium,Manhattanville,10:09,23:04,3.3,1
521,Romaguera LLC,China,expensive,Inwood,7:23,19:28,1.2,0
522,Williamson-Spinka,Philippines,medium,Lincoln Square,8:55,19:02,3.2,1
523,McClure Inc,Belarus,cheap,Chinatown,7:09,21:18,2.8,0
524,Mayer-Cummerata,Finland,expensive,East Harlem,6:43,19:10,4.3,0
525,Blick-Mayert,Greece,expensive,Lenox Hill,6:40,23:33,4.5,0
526,"Brown, Nienow and Crooks",United States,medium,Manhattan Valley,10:50,23:25,2.8,0
527,"Kilback, Marquardt and Glover",Canada,cheap,Garment District,7:51,23:07,4.7,0
528,Blick and Sons,China,cheap,Hell's Kitchen,11:11,22:56,1.4,1
529,"Mraz, Moore and Kiehn",France,cheap,Lower East Side,10:43,18:01,3.7,1
530,Stehr-O'Hara,China,medium,Lower East Side,7:15,18:40,2.3,0
531,"Botsford, Schaden and Kuhlman",Croatia,expensive,Manhattanville,7:09,23:14,2.1,0
532,Stracke-Russel,Colombia,cheap,Garment District,8:45,21:11,1.2,1
533,Koelpin LLC,Palestinian Territory,expensive,Chinatown,11:38,18:47,1.1,1
534,"Weimann, Lakin and Cole",Latvia,cheap,Lenox Hill,11:40,21:25,2.0,0
535,"Cronin, Barrows and Gerhold",China,expensive,Hamilton Heights,8:53,22:16,2.2,1
536,Schmidt LLC,Yemen,medium,Lincoln Square,10:08,21:05,2.4,1
537,"Lakin, Fahey and Hilll",Russia,cheap,Chelsea,7:29,18:56,3.3,1
538,Marquardt and Sons,China,expensive,Manhattanville,9:21,18:36,4.2,0
539,Schaden Inc,Colombia,expensive,Flatiron District,9:29,19:12,4.5,0
540,"Lueilwitz, Gorczany and Toy",Portugal,expensive,Manhattan Valley,11:03,20:50,1.5,0
541,"VonRueden, Jakubowski and Mann",Peru,medium,Battery Park City,9:08,22:55,1.7,1
542,"Walter, Prosacco and Gleichner",China,cheap,Civic Center,6:15,21:14,1.4,0
543,Maggio-Wuckert,Mali,cheap,Harlem,6:15,20:31,4.8,0
544,"Hodkiewicz, Crona and Marks",Botswana,expensive,Inwood,10:47,22:07,3.6,0
545,"Haley, Bednar and Stiedemann",Indonesia,medium,East Harlem,9:21,23:31,2.2,1
546,"Kuhic, Predovic and Dietrich",Ukraine,cheap,Carnegie Hill,6:25,21:59,3.7,0
547,Ortiz-Murphy,Philippines,cheap,Hell's Kitchen,6:51,21:39,2.8,0
548,Mitchell and Sons,Russia,cheap,Lenox Hill,8:47,18:53,1.2,0
549,Thiel Group,Colombia,medium,Lincoln Square,6:26,18:35,2.5,0
550,Robel and Sons,Bahrain,expensive,Chinatown,6:41,22:08,3.2,0
551,Von Inc,China,expensive,Flatiron District,11:21,19:27,1.5,1
552,Willms Group,Colombia,expensive,Civic Center,10:10,21:20,1.0,1
553,"Gerhold, Wolff and Lind",China,medium,Garment District,10:03,19:55,3.9,1
554,Trantow-Shanahan,Fiji,cheap,Meatpacking District,7:13,18:08,4.3,1
555,Hessel Inc,Indonesia,cheap,Manhattanville,8:20,21:15,4.4,1
556,"Douglas, Brown and Collier",Indonesia,cheap,Harlem,11:52,20:48,4.7,0
557,Kuhic LLC,China,cheap,Meatpacking District,6:11,22:40,2.1,0
558,Wiza-Mosciski,Indonesia,expensive,East Village,7:05,20:35,2.1,0
559,Luettgen-Reichert,France,expensive,Gramercy Park,10:36,22:23,2.7,0
560,Ryan Inc,Finland,expensive,Kips Bay,6:03,19:01,1.3,0
561,"Lind, Grady and Kreiger",Poland,cheap,Harlem,10:52,18:41,3.8,1
562,Hegmann Group,Poland,expensive,Hell's Kitchen,11:59,19:02,1.5,0
563,"Ortiz, Watsica and Cronin",Russia,expensive,Carnegie Hill,6:37,18:36,1.2,0
564,Kutch LLC,Slovenia,expensive,Flatiron District,9:47,18:31,3.1,0
565,Padberg Inc,China,medium,Gramercy Park,6:56,18:06,4.9,1
566,"McLaughlin, Leffler and Senger",Brazil,expensive,Chelsea,6:45,23:09,1.8,1
567,Feest Inc,Indonesia,cheap,Little Italy,10:44,19:33,3.6,1
568,"Green, Gusikowski and Adams",Russia,expensive,East Village,11:36,21:43,3.7,1
569,Thiel LLC,Indonesia,medium,Financial District,8:11,23:58,2.6,0
570,Medhurst LLC,Portugal,expensive,Hell's Kitchen,6:02,19:57,1.9,0
571,"Upton, Daniel and Schowalter",Madagascar,expensive,Carnegie Hill,9:08,23:14,1.8,1
572,"McGlynn, Blanda and Buckridge",Indonesia,expensive,East Harlem,10:49,23:57,3.5,0
573,Wuckert Inc,Brazil,cheap,Lincoln Square,6:23,20:54,1.8,1
574,Crooks-Stoltenberg,Armenia,medium,East Harlem,6:33,22:01,1.1,0
575,Keebler and Sons,China,expensive,Kips Bay,10:12,23:08,1.2,0
576,Murray Group,United States,cheap,Gramercy Park,6:19,23:40,2.9,0
577,Jerde and Sons,Czech Republic,expensive,Chelsea,9:39,21:33,2.7,0
578,Murphy-Schroeder,Czech Republic,cheap,Kips Bay,8:07,21:36,1.8,1
579,Hudson-Hoeger,China,medium,Manhattanville,6:20,20:48,1.7,0
580,Wolf-Schaden,Brazil,cheap,Civic Center,11:04,21:05,3.7,0
581,"Dare, Mertz and Abshire",Lithuania,cheap,Lower East Side,10:39,20:36,2.6,0
582,Beier-DuBuque,Japan,cheap,Kips Bay,7:07,18:30,3.7,1
583,Feeney Group,Armenia,medium,Harlem,7:26,22:03,3.8,1
584,Anderson and Sons,Mexico,expensive,Manhattanville,6:22,21:28,1.9,0
585,Emmerich-Yost,Serbia,medium,Lincoln Square,6:34,23:11,4.2,0
586,Sauer and Sons,Russia,expensive,Chinatown,6:28,22:12,1.1,0
587,"Wisozk, Leffler and Nikolaus",Nigeria,medium,East Village,11:34,18:47,1.1,1
588,"Koss, Schmidt and McCullough",France,cheap,Hell's Kitchen,6:29,19:33,1.0,1
589,Hoppe-Jakubowski,China,expensive,Greenwich Village,6:18,23:04,3.4,0
590,Mann-Senger,China,cheap,Battery Park City,7:47,22:17,2.9,0
591,Hayes-Leffler,Japan,cheap,Marble Hill,8:14,23:21,1.1,1
592,Olson LLC,Argentina,medium,Chinatown,7:08,23:27,3.4,1
593,"Nader, Hansen and Gibson",Vietnam,medium,Hell's Kitchen,11:02,19:59,3.2,0
594,Fisher Group,France,medium,Marble Hill,8:08,19:01,1.1,0
595,"Daugherty, Ruecker and Steuber",Japan,medium,Meatpacking District,10:27,22:45,3.3,0
596,Ledner Inc,Greece,expensive,East Village,10:49,18:58,3.9,1
597,"Little, Lynch and Hermiston",China,expensive,Chelsea,8:03,20:10,1.5,0
598,"Boyer, Conroy and Kulas",Ukraine,cheap,Garment District,11:53,19:38,1.6,1
599,"Miller, Morar and Reichert",Indonesia,cheap,Flatiron District,11:51,22:32,4.4,0
600,Lockman LLC,Netherlands,medium,Manhattan Valley,9:13,19:00,4.5,0
601,"Cruickshank, Aufderhar and Becker",Cuba,medium,Lenox Hill,7:54,21:44,1.9,0
602,Parisian-Rempel,Mongolia,expensive,Greenwich Village,11:03,19:36,3.5,1
603,Medhurst-Veum,Philippines,medium,Greenwich Village,11:52,22:41,4.2,0
604,Quigley-Ortiz,Libya,cheap,Greenwich Village,10:28,22:55,3.2,1
605,"Green, Waters and Cassin",China,medium,East Village,9:21,19:50,2.9,1
606,Leffler Group,China,cheap,Meatpacking District,6:24,21:32,2.1,0
607,"Glover, Gusikowski and Kris",Portugal,medium,Marble Hill,11:38,18:38,1.3,1
608,Haley-Kassulke,Indonesia,cheap,Lincoln Square,10:08,23:16,1.6,1
609,"Quitzon, Powlowski and Donnelly",Philippines,expensive,Greenwich Village,6:52,20:15,3.7,1
610,Ferry-Bergnaum,Mongolia,expensive,Hell's Kitchen,7:49,21:13,1.0,1
611,Dibbert-O'Connell,Denmark,medium,Civic Center,11:12,21:27,4.2,0
612,Champlin Inc,China,medium,Chinatown,8:00,20:59,3.5,0
613,Dietrich Group,United States,medium,East Village,6:22,22:00,2.7,1
614,Bins-Hamill,South Korea,medium,East Village,11:36,18:38,3.2,1
615,Green-Nader,China,cheap,Manhattan Valley,10:09,22:14,4.4,1
616,"Kuhn, Cruickshank and Wilkinson",Philippines,medium,Battery Park City,6:04,20:17,3.3,1
617,"Watsica, Bashirian and Wolff",Nigeria,medium,Hell's Kitchen,11:04,22:12,2.8,0
618,"Cremin, Dickinson and Schaden",Colombia,cheap,Carnegie Hill,6:19,20:07,4.1,0
619,Kunde-Gibson,Indonesia,expensive,Battery Park City,7:18,21:43,3.5,1
620,"Corwin, Anderson and Gaylord",Indonesia,expensive,Greenwich Village,6:12,19:07,1.0,1
621,Mitchell LLC,Yemen,expensive,Garment District,11:43,20:33,1.8,0
622,"Gleichner, Hahn and Jacobs",Philippines,expensive,Battery Park City,7:23,19:19,2.3,1
623,Lang LLC,Indonesia,expensive,Battery Park City,8:42,22:12,2.6,0
624,Cartwright Inc,China,medium,Manhattanville,11:32,21:27,4.6,0
625,Donnelly Inc,Venezuela,medium,Chelsea,11:32,22:04,3.8,0
626,Zieme Group,Madagascar,medium,Garment District,11:52,18:59,3.7,1
627,Stehr-Carroll,Sudan,medium,Manhattanville,8:56,19:06,1.3,1
628,"Jacobson, Lesch and Okuneva",United States,medium,Lincoln Square,8:43,20:09,5.0,0
629,Considine Group,China,cheap,Greenwich Village,9:16,21:07,3.2,0
630,Skiles-Bashirian,Indonesia,medium,Meatpacking District,8:59,20:43,3.5,1
631,"Hayes, Rippin and Daniel",China,expensive,Meatpacking District,6:25,18:11,1.9,0
632,Jenkins Inc,China,medium,Flatiron District,8:03,21:07,1.2,1
633,"Tromp, Howell and Glover",Namibia,expensive,East Harlem,10:48,22:26,3.4,0
634,Murphy Group,France,expensive,Greenwich Village,11:23,22:51,3.8,0
635,Botsford-Beahan,South Sudan,medium,Little Italy,9:56,20:48,3.5,1
636,"Bruen, Wolf and Little",Brazil,expensive,Meatpacking District,11:47,22:13,3.5,0
637,"Glover, MacGyver and Pfeffer",Liberia,medium,Financial District,6:38,18:57,1.2,1
638,"Lind, Hane and Rosenbaum",Philippines,expensive,Marble Hill,7:24,22:22,4.9,1
639,Ruecker-Romaguera,Albania,cheap,Civic Center,7:28,18:30,4.1,0
640,Zboncak LLC,Thailand,expensive,Flatiron District,9:03,20:37,2.6,1
641,"Senger, Kemmer and Ziemann",Sweden,medium,Financial District,11:25,23:22,4.1,0
642,Rath Group,Philippines,medium,Manhattanville,6:36,21:00,4.7,0
643,McKenzie-Simonis,Russia,expensive,Kips Bay,11:03,18:35,4.2,0
644,Heller Group,Chile,cheap,Lenox Hill,10:47,18:38,2.0,0
645,O'Reilly Group,Japan,expensive,East Harlem,11:12,19:39,2.3,0
646,O'Reilly Group,Philippines,expensive,Hell's Kitchen,8:02,22:33,3.1,1
647,Franecki-Rosenbaum,Indonesia,expensive,Kips Bay,10:31,22:15,4.3,0
648,Wuckert LLC,China,medium,Marble Hill,9:20,19:07,4.5,0
649,Windler-Terry,Sweden,expensive,Gramercy Park,9:08,19:50,4.9,0
650,Kub-Schamberger,Indonesia,medium,Harlem,11:53,19:14,1.9,0
651,"Abshire, Vandervort and Windler",Kenya,cheap,Hamilton Heights,11:41,21:04,4.4,0
652,DuBuque-Altenwerth,Indonesia,cheap,Civic Center,6:57,20:03,3.1,1
653,Lemke-Huel,Brazil,medium,Chinatown,11:18,19:53,3.2,1
654,"Russel, Crooks and Dickinson",Indonesia,cheap,Financial District,6:36,21:05,3.7,1
655,Steuber-Watsica,Ukraine,expensive,Lincoln Square,6:44,20:15,2.3,0
656,Funk Inc,China,cheap,Hamilton Heights,9:33,22:11,2.1,0
657,"Crona, Barton and Brown",Croatia,cheap,Gramercy Park,10:12,23:53,2.0,0
658,Gusikowski LLC,China,expensive,East Harlem,9:08,23:16,2.3,0
659,Kemmer Inc,Czech Republic,medium,Greenwich Village,11:11,22:59,3.2,1
660,Frami Group,Poland,cheap,Meatpacking District,9:14,19:55,2.9,0
661,"Corwin, Langosh and Schroeder",Brazil,cheap,Harlem,6:39,18:35,1.4,0
662,"Klein, Botsford and Kiehn",China,cheap,East Village,7:01,23:25,3.7,0
663,Koch Inc,Ukraine,cheap,East Harlem,8:15,22:56,2.2,1
664,"Little, Doyle and Bergstrom",Poland,medium,Carnegie Hill,11:30,20:13,4.0,0
665,Botsford-Steuber,Brazil,expensive,Gramercy Park,11:54,22:27,1.8,1
666,"Wintheiser, Hermiston and Metz",Indonesia,medium,Hell's Kitchen,10:33,21:03,1.7,1
667,Gleichner Inc,China,cheap,Hamilton Heights,6:43,20:33,2.4,0
668,Gottlieb-Kessler,United States,medium,East Harlem,7:10,22:41,2.9,0
669,VonRueden-Schuster,China,cheap,Hell's Kitchen,10:25,23:53,1.2,0
670,Tromp Inc,Iceland,cheap,Gramercy Park,6:56,19:24,3.0,0
671,Dicki-Donnelly,Thailand,expensive,East Harlem,8:58,22:33,4.6,0
672,Corkery-Rosenbaum,Canada,medium,Civic Center,8:45,21:24,2.6,1
673,Fritsch-Green,Ukraine,medium,East Harlem,11:46,18:22,2.2,0
674,Macejkovic-Frami,Canada,cheap,Chinatown,7:31,18:01,2.2,1
675,Reinger-Reinger,Palestinian Territory,medium,Hell's Kitchen,11:17,23:54,3.9,1
676,Walker Inc,Brazil,cheap,Manhattanville,7:04,19:37,2.4,1
677,Beier Group,Estonia,medium,East Harlem,6:35,18:41,2.7,1
678,Schowalter Inc,China,expensive,Gramercy Park,7:26,20:10,2.1,0
679,"Turner, Schaefer and Morissette",Philippines,cheap,Civic Center,8:10,19:05,2.3,1
680,Schmidt-Kiehn,China,expensive,Little Italy,8:07,21:39,3.6,0
681,Mayer and Sons,United States,expensive,Garment District,9:11,18:55,3.9,0
682,"Mertz, Hyatt and Monahan",China,cheap,Chinatown,10:23,18:10,4.8,1
683,Goldner-Dibbert,Philippines,cheap,Manhattan Valley,11:57,23:27,4.8,0
684,Hilpert-Cassin,China,cheap,Hamilton Heights,11:16,21:44,3.4,0
685,Hackett-Keebler,Brazil,cheap,Hell's Kitchen,6:49,18:39,1.9,0
686,"Windler, Satterfield and Russel",Canada,medium,East Harlem,11:27,20:48,3.2,0
687,Dicki-Franecki,Peru,cheap,Chinatown,11:49,18:05,1.5,1
688,"Satterfield, Abshire and Bayer",China,cheap,Garment District,10:57,23:33,1.8,1
689,Collier LLC,Brazil,expensive,Hell's Kitchen,7:20,22:10,3.6,1
690,"Weber, Block and Mraz",United States,expensive,Financial District,6:34,23:00,3.0,1
691,"Schneider, Kshlerin and Frami",Brazil,expensive,Flatiron District,10:52,22:05,2.4,1
692,Schulist-Kihn,China,expensive,Lincoln Square,11:53,23:02,2.2,0
693,Gorczany Group,Indonesia,expensive,Chelsea,6:09,19:25,2.0,1
694,Fahey-Zulauf,Colombia,medium,Chelsea,10:43,21:30,1.6,1
695,Bogisich-Raynor,Pakistan,medium,Inwood,8:16,23:14,2.4,1
696,Hagenes LLC,China,cheap,Marble Hill,6:27,18:27,4.2,0
697,Strosin LLC,France,medium,Gramercy Park,10:02,23:33,2.7,0
698,"Leuschke, McClure and Leuschke",Madagascar,expensive,Meatpacking District,9:34,22:57,3.3,0
699,"White, Botsford and Windler",Azerbaijan,medium,Kips Bay,9:03,23:18,4.8,1
700,"Buckridge, Gaylord and Streich",Philippines,cheap,Manhattanville,7:34,22:37,4.3,0
701,Pouros Group,Portugal,cheap,Lenox Hill,6:53,22:34,1.1,1
702,Rosenbaum-Hessel,Philippines,medium,Little Italy,6:18,20:23,3.2,0
703,"Bergnaum, Johnson and Gislason",Somalia,medium,Battery Park City,8:56,22:12,1.8,0
704,"Weimann, Herman and Bradtke",Brazil,medium,Hamilton Heights,10:57,21:39,4.3,0
705,Abernathy-Kuhlman,China,cheap,Carnegie Hill,8:36,19:23,1.8,1
706,Wunsch-Lehner,Indonesia,expensive,Marble Hill,8:58,23:33,4.2,1
707,"Hodkiewicz, Schmeler and Stiedemann",South Korea,medium,Financial District,7:19,22:03,2.2,1
708,"Cassin, Fritsch and Goyette",Indonesia,medium,Carnegie Hill,11:37,22:29,2.0,0
709,Turcotte Group,France,cheap,Lenox Hill,11:55,22:52,1.9,1
710,DuBuque LLC,Poland,cheap,Little Italy,6:08,19:09,4.7,1
711,Baumbach Group,China,cheap,Meatpacking District,11:56,18:29,2.7,0
712,Parisian LLC,Russia,expensive,Hell's Kitchen,10:34,20:08,4.4,1
713,Dach-Gerhold,Syria,cheap,Hell's Kitchen,9:06,23:36,3.4,1
714,Rice and Sons,Indonesia,medium,Civic Center,10:12,20:53,3.3,0
715,Upton-Swaniawski,China,expensive,Marble Hill,11:14,20:21,2.0,0
716,Klocko-Bayer,United States,expensive,Inwood,7:08,18:06,4.8,1
717,"Jerde, Leannon and Sporer",China,cheap,Garment District,7:06,23:21,1.9,0
718,Kilback and Sons,China,cheap,Flatiron District,8:19,23:40,4.8,1
719,Johnson-Torp,China,cheap,Little Italy,9:16,20:39,4.4,0
720,"Pollich, Stanton and Stanton",Japan,medium,Flatiron District,9:39,20:28,1.8,1
721,Gaylord Group,China,expensive,Marble Hill,11:41,18:58,1.2,1
722,Russel Inc,Vietnam,medium,Hamilton Heights,8:33,23:49,3.0,1
723,"Crona, Greenfelder and Jacobs",Argentina,medium,Lenox Hill,10:15,23:17,1.8,1
724,"Bernhard, Schinner and Reinger",Belarus,medium,Civic Center,7:47,20:23,4.6,0
725,Predovic-Zemlak,Portugal,expensive,Chelsea,11:38,20:46,2.9,0
726,"Wisoky, Braun and Schinner",Indonesia,expensive,Lincoln Square,6:28,18:58,3.6,1
727,"Heathcote, Ernser and Anderson",Philippines,expensive,Carnegie Hill,11:27,21:48,2.8,1
728,"Konopelski, Streich and Lubowitz",Indonesia,expensive,Inwood,9:22,23:09,3.8,0
729,Deckow and Sons,China,cheap,Gramercy Park,9:29,20:48,4.1,1
730,Anderson and Sons,Brazil,medium,Harlem,6:08,23:40,4.9,0
731,Muller Inc,Iran,expensive,Chelsea,10:58,21:52,3.5,0
732,Breitenberg-Kris,Brazil,medium,Kips Bay,9:27,18:42,1.3,0
733,"Shields, Hoeger and Swaniawski",Japan,expensive,Financial District,8:23,19:06,3.3,0
734,Bernier and Sons,Brazil,expensive,Civic Center,7:10,18:51,2.2,1
735,Cummings-Kerluke,Argentina,expensive,Manhattanville,10:40,20:25,2.3,0
736,Schaefer-Franecki,Indonesia,medium,East Harlem,8:11,20:58,1.1,1
737,"Anderson, Huel and Hoppe",Sweden,medium,Battery Park City,10:03,18:46,2.2,1
738,"O'Hara, Ryan and Yost",China,expensive,Kips Bay,9:16,19:13,3.9,0
739,Frami Inc,Serbia,expensive,Civic Center,10:46,23:18,2.3,1
740,Schuster and Sons,Albania,cheap,Chinatown,7:01,18:43,2.7,1
741,"Dickinson, Erdman and O'Connell",Philippines,expensive,Marble Hill,7:38,21:26,2.9,1
742,Zemlak-Welch,Indonesia,expensive,East Harlem,10:24,19:50,3.9,1
743,"Bartoletti, Towne and Roberts",Russia,expensive,East Village,8:09,18:40,4.1,1
744,Kutch-Koch,Brazil,cheap,Battery Park City,6:59,22:42,1.7,1
745,Wolff Inc,Albania,cheap,Garment District,11:09,23:31,4.5,1
746,O'Connell-Rice,Indonesia,cheap,Carnegie Hill,9:02,22:12,1.8,0
747,Stehr LLC,United Arab Emirates,cheap,Inwood,7:27,22:28,3.2,0
748,O'Connell Inc,China,expensive,Lenox Hill,9:41,20:06,3.2,0
749,Denesik-Koss,Indonesia,medium,Hamilton Heights,9:43,20:52,4.8,1
750,Turcotte-Greenfelder,Indonesia,medium,Hamilton Heights,8:07,18:17,4.7,0
