1,Bartell Group,France,medium,Inwood,8:22,22:46,1.8,1
751,Swift-Collins,China,cheap,Garment District,6:21,19:49,4.0,1
752,"Kulas, O'Kon and Boehm",Indonesia,medium,Carnegie Hill,8:06,21:49,5.0,0
753,"Rice, Denesik and Kozey",China,expensive,Gramercy Park,10:29,22:10,4.1,1
754,Schmidt and Sons,Yemen,expensive,Civic Center,8:32,20:57,1.5,0
755,Rath and Sons,Nepal,cheap,Financial District,7:58,18:26,3.4,1
756,Russel-Casper,China,medium,East Village,6:07,21:12,2.4,1
757,Ernser-Wolf,Benin,cheap,Civic Center,9:02,18:40,1.9,0
758,Bayer-Price,China,medium,Battery Park City,6:48,20:10,3.3,0
759,Blick-Jerde,China,expensive,Hamilton Heights,11:12,22:12,3.4,1
760,"Lakin, O'Reilly and Auer",China,cheap,Chinatown,9:33,22:07,2.9,1
761,"Keeling, Jerde and Barrows",China,medium,East Village,10:22,21:29,4.3,0
762,Wehner-Wilderman,Benin,cheap,Inwood,8:12,18:47,2.6,0
763,Stracke-Hauck,Peru,cheap,Meatpacking District,7:25,21:17,3.4,0
764,Kreiger Inc,Ukraine,medium,Lincoln Square,10:03,22:23,2.7,1
765,Grady-Predovic,Indonesia,cheap,Carnegie Hill,8:14,22:24,1.1,0
766,"Ullrich, Medhurst and Jakubowski",Palestinian Territory,expensive,East Village,7:34,18:19,4.5,0
767,Streich-Denesik,Greece,expensive,East Harlem,6:36,19:54,2.0,0
768,Nolan-Cormier,Mexico,medium,Carnegie Hill,11:52,22:32,4.6,1
769,"Jerde, Schmidt and Lang",Peru,medium,Civic Center,9:12,21:24,4.9,0
770,Lebsack LLC,Nepal,expensive,Battery Park City,10:23,19:00,1.5,0
771,Luettgen-Weissnat,Russia,expensive,Hell's Kitchen,6:30,21:23,1.6,0
772,Haley LLC,Croatia,cheap,Manhattanville,8:35,22:42,4.4,0
773,"Harvey, Leffler and Mayert",Belarus,medium,Lenox Hill,8:50,23:39,1.9,0
774,Kilback and Sons,Indonesia,cheap,Financial District,10:56,18:54,2.9,0
775,"Corwin, McKenzie and Adams",Russia,expensive,Meatpacking District,9:55,18:21,3.3,0
776,Rempel LLC,Czech Republic,cheap,Civic Center,10:19,20:07,1.8,0
777,Mante-Murazik,Mexico,medium,Civic Center,6:47,22:58,2.6,1
778,Beahan-Gislason,China,cheap,Greenwich Village,6:20,21:27,3.2,1
779,Becker-McKenzie,China,expensive,Manhattanville,9:21,19:11,4.1,0
780,"Wisoky, Skiles and Windler",China,medium,Chinatown,9:13,22:22,1.7,0
781,Hills Group,China,medium,Chinatown,8:56,23:58,2.2,1
782,"Herzog, Witting and Mayert",Russia,expensive,Lenox Hill,8:18,22:24,3.1,1
783,Schulist-Ebert,China,expensive,Chelsea,10:08,22:23,4.5,1
784,"Stroman, Runte and Kunze",China,medium,Carnegie Hill,7:57,19:03,5.0,0
785,"Homenick, Oberbrunner and Mann",United States,cheap,Greenwich Village,6:03,21:57,1.5,0
786,Schroeder-Davis,Indonesia,medium,East Village,10:20,23:20,3.4,1
787,Rogahn-Runte,Russia,cheap,Flatiron District,11:34,19:08,2.7,1
788,Douglas and Sons,Russia,cheap,Little Italy,8:20,20:55,4.2,1
789,"Collier, Schiller and Kertzmann",Greece,expensive,East Harlem,7:53,18:15,3.0,1
790,Daugherty Group,Monaco,medium,Financial District,8:01,19:52,3.0,1
791,"Walker, Nitzsche and Cummings",Pakistan,expensive,Manhattan Valley,9:46,22:18,4.2,1
792,Rodriguez and Sons,Canada,expensive,Lower East Side,10:16,21:47,4.3,1
793,"Hagenes, McClure and Pollich",South Korea,medium,Harlem,9:18,23:18,4.6,1
794,Pagac Inc,Sierra Leone,medium,East Harlem,7:59,21:24,1.4,0
795,Kris-Bins,France,cheap,Kips Bay,10:21,21:33,4.7,0
796,Donnelly-Waters,Armenia,cheap,Manhattan Valley,10:57,23:18,4.9,1
797,Gibson Inc,Russia,cheap,Hell's Kitchen,9:19,18:49,1.1,1
798,Ledner Inc,Russia,medium,Lower East Side,7:26,21:30,3.8,1
799,Cremin-Barrows,Portugal,medium,Manhattan Valley,7:41,19:01,1.1,0
800,Russel-Sauer,Mali,expensive,Financial District,11:48,22:13,4.0,0
801,"Kutch, Cummings and Raynor",China,cheap,Battery Park City,10:25,23:26,4.3,1
802,Swaniawski-Stamm,Sudan,expensive,Little Italy,11:22,18:20,4.1,0
803,Schaefer Inc,China,expensive,Little Italy,11:54,19:59,1.2,0
804,Buckridge Group,Russia,medium,Garment District,7:45,23:21,2.3,0
805,Will LLC,Indonesia,cheap,Lincoln Square,11:52,21:04,4.2,0
806,"Champlin, Cole and Prohaska",Ukraine,cheap,Lower East Side,6:06,21:12,3.8,1
807,"O'Reilly, Wuckert and Hintz",China,medium,Financial District,8:47,19:08,1.1,1
808,Thompson-Schamberger,China,expensive,Chinatown,6:25,18:17,3.1,1
809,Jakubowski LLC,Serbia,expensive,Civic Center,7:41,19:19,2.3,1
810,"O'Connell, Armstrong and Wintheiser",Philippines,medium,Manhattanville,11:45,21:00,1.9,1
811,"Corkery, Bins and DuBuque",Philippines,expensive,Carnegie Hill,6:19,20:13,3.4,1
812,Hills Inc,Philippines,medium,Gramercy Park,7:41,19:58,3.1,1
813,Abshire LLC,China,medium,Chelsea,10:51,22:27,3.6,0
814,"Berge, Brekke and Pouros",French Polynesia,cheap,Gramercy Park,8:03,23:47,3.5,1
815,Renner-Rowe,Indonesia,expensive,East Village,8:23,22:28,4.6,0
816,Mante Group,China,medium,Manhattanville,7:01,19:56,4.1,0
817,Heathcote and Sons,Mongolia,expensive,Lenox Hill,7:21,23:12,2.9,1
818,Green-Braun,Indonesia,expensive,Chelsea,9:58,20:02,1.8,1
819,Goldner-Franecki,Bulgaria,cheap,Greenwich Village,9:24,19:33,3.9,1
820,Kassulke-Stanton,Japan,cheap,Garment District,6:19,23:39,3.7,0
821,McGlynn Inc,Sweden,cheap,Chelsea,7:38,22:06,2.4,1
822,Schmidt Inc,Poland,expensive,Financial District,11:43,22:36,2.2,0
823,Kunde Group,China,medium,Manhattanville,10:11,19:28,1.4,0
824,"Nader, Jakubowski and Lakin",Philippines,expensive,Manhattan Valley,9:47,23:47,2.1,1
825,"Bruen, Flatley and Cremin",Portugal,medium,Hamilton Heights,9:26,21:50,2.1,1
826,Schneider-Dickens,Russia,expensive,Inwood,6:16,21:20,4.4,1
827,"Nienow, Hettinger and O'Connell",China,expensive,Little Italy,6:23,20:15,1.6,0
828,"Grady, Weissnat and Shields",China,expensive,Kips Bay,10:07,23:36,2.9,0
829,"DuBuque, Dooley and Schulist",Portugal,expensive,Gramercy Park,11:08,23:50,4.3,1
830,"Kshlerin, Russel and Hermann",Pakistan,medium,Little Italy,8:03,23:51,1.5,0
831,"Boehm, Heller and Kassulke",China,expensive,Manhattan Valley,8:53,20:00,3.4,1
832,Bechtelar Inc,Philippines,cheap,Lenox Hill,6:41,21:26,3.1,1
833,"Cole, Douglas and Hoppe",China,cheap,Lenox Hill,9:55,22:28,2.1,1
834,Kris-Wilderman,Thailand,cheap,Hamilton Heights,8:51,23:58,2.2,1
835,Spinka-Romaguera,China,medium,Marble Hill,10:54,20:51,3.5,0
836,"Oberbrunner, Crona and Jaskolski",France,medium,Little Italy,7:14,18:41,3.7,0
837,Rempel LLC,Indonesia,expensive,Chelsea,11:16,20:00,4.7,1
838,Auer-Jakubowski,Germany,cheap,Gramercy Park,6:55,18:13,4.9,1
839,"Cummings, Reynolds and Borer",South Korea,cheap,Financial District,10:36,21:01,1.4,0
840,"Rosenbaum, Emmerich and Lakin",Indonesia,cheap,Flatiron District,7:38,22:27,2.1,0
841,"Monahan, Kunde and Raynor",Indonesia,medium,Manhattan Valley,6:46,18:58,3.0,1
842,Powlowski LLC,Estonia,medium,Garment District,10:48,19:01,4.6,1
843,"Conroy, McCullough and Renner",Colombia,medium,Lenox Hill,8:18,18:41,4.1,0
844,Hermiston LLC,Portugal,medium,Civic Center,6:32,20:14,4.1,1
845,"Harris, Romaguera and Pacocha",Brazil,expensive,Lenox Hill,11:01,20:14,3.4,1
846,"Kertzmann, Powlowski and Hermann",Russia,cheap,Kips Bay,8:21,23:18,4.1,1
847,Schumm-Rippin,China,expensive,Carnegie Hill,9:59,22:09,1.3,0
848,Marvin-Reichel,Portugal,cheap,East Village,10:19,22:39,3.8,0
849,Bartell and Sons,Slovenia,expensive,Hell's Kitchen,6:50,22:39,4.8,0
850,Mitchell-Rau,Philippines,medium,Carnegie Hill,8:00,22:54,3.4,1
851,"Zulauf, Keeling and Kutch",Portugal,medium,Battery Park City,11:06,23:37,3.4,0
852,Schultz-MacGyver,Indonesia,cheap,Greenwich Village,11:07,22:32,1.2,0
853,"Hyatt, Quitzon and Ferry",Vietnam,expensive,Manhattan Valley,11:01,21:11,2.6,1
854,Hagenes Group,Norway,expensive,Lenox Hill,11:55,23:32,1.8,0
855,Mohr Inc,China,medium,Carnegie Hill,10:40,21:19,4.1,1
856,"Goodwin, Marks and Ondricka",China,cheap,Carnegie Hill,11:24,19:55,4.6,0
857,Swift Inc,Brazil,medium,Meatpacking District,9:42,19:02,1.7,0
858,Sauer Group,Indonesia,cheap,Kips Bay,8:22,19:34,3.6,0
859,"Botsford, Langosh and Denesik",Peru,medium,Lenox Hill,6:50,19:53,2.2,1
860,"Upton, Murphy and Dach",Peru,expensive,Hamilton Heights,11:31,23:03,5.0,1
861,"Hane, O'Connell and Schumm",Sweden,expensive,Greenwich Village,7:55,20:04,2.5,0
862,Reynolds LLC,China,expensive,Lincoln Square,11:38,20:17,2.4,0
863,Goldner-Jakubowski,Greece,cheap,Lenox Hill,10:36,23:14,4.7,0
864,Heller-Dach,Israel,cheap,Lincoln Square,8:47,22:58,4.3,1
865,Goodwin Group,Japan,expensive,East Village,11:53,23:09,4.1,0
866,Harber and Sons,Belize,expensive,Meatpacking District,11:29,23:30,4.9,1
867,"Robel, Mitchell and Ernser",Slovenia,medium,Civic Center,6:16,22:05,2.6,0
868,"Koepp, Nikolaus and Donnelly",Malaysia,expensive,Battery Park City,7:20,23:09,2.2,1
869,Gislason LLC,China,expensive,East Village,10:28,22:54,2.4,0
870,Corkery Group,China,expensive,East Village,6:05,21:59,4.8,1
871,"Pollich, Schimmel and Abbott",Russia,expensive,Lenox Hill,9:48,20:37,4.6,1
872,Hermann-Schumm,Puerto Rico,cheap,Greenwich Village,11:07,20:57,2.6,1
873,"Ortiz, Tillman and Bashirian",Sweden,medium,Garment District,10:43,18:47,2.4,1
874,"Shields, Anderson and Runolfsdottir",Indonesia,cheap,Chinatown,7:21,18:06,3.7,1
875,Bechtelar-Cremin,Argentina,expensive,Garment District,8:19,21:21,4.1,1
876,Erdman-Johns,Swaziland,cheap,Chinatown,6:22,19:09,2.5,0
877,Hegmann and Sons,Brazil,expensive,Marble Hill,7:21,22:06,3.7,1
878,Gleichner-Heller,Paraguay,expensive,Gramercy Park,10:41,20:10,3.2,1
879,"Wiegand, Ward and Tremblay",Russia,cheap,Lower East Side,8:34,18:24,1.9,1
880,Lowe and Sons,Bulgaria,medium,Chinatown,7:43,22:07,1.4,1
881,Schaefer LLC,Philippines,medium,Chinatown,9:11,19:31,5.0,0
882,Toy Group,China,cheap,Flatiron District,9:40,21:17,1.3,0
883,Beer Group,Philippines,medium,Chelsea,8:05,20:54,2.7,0
884,Parker Inc,Finland,cheap,Harlem,11:36,20:53,4.6,1
885,Becker-Schmitt,Czech Republic,expensive,Hamilton Heights,6:46,19:09,1.8,0
886,Vandervort Inc,China,expensive,Inwood,10:52,19:15,3.6,0
887,VonRueden-Rosenbaum,Sweden,medium,Chinatown,7:51,22:16,3.6,1
888,"Doyle, Crist and Hermann",China,medium,Financial District,9:39,21:47,3.7,0
889,"Cole, Goodwin and Luettgen",Croatia,medium,Gramercy Park,8:24,22:18,4.3,0
890,"Fisher, Krajcik and Shields",Laos,expensive,Financial District,11:53,18:46,2.1,1
891,Gulgowski-Gutkowski,Japan,expensive,Hell's Kitchen,6:56,19:40,4.2,1
892,"Shields, Grant and Wisozk",Indonesia,cheap,Manhattanville,8:18,23:13,1.5,0
893,Hodkiewicz and Sons,Brazil,expensive,Hell's Kitchen,8:18,18:49,1.7,0
894,"VonRueden, Johnson and Hegmann",Indonesia,medium,Battery Park City,9:24,21:57,4.5,0
895,Armstrong-Towne,Venezuela,cheap,Battery Park City,11:08,19:40,3.4,1
896,Smitham-Moen,China,cheap,Little Italy,10:05,21:49,1.5,1
897,"Blanda, Hauck and Sawayn",Portugal,expensive,Chelsea,10:52,18:08,4.8,1
898,McDermott-Harber,Thailand,expensive,East Harlem,9:30,23:25,2.8,0
899,Rippin-Orn,Argentina,cheap,Civic Center,7:47,20:35,2.8,0
900,Lehner LLC,Gambia,expensive,East Village,8:05,22:11,3.3,0
901,Reynolds Group,Thailand,medium,Inwood,9:30,22:32,2.3,0
902,Hoppe LLC,Philippines,cheap,Meatpacking District,6:54,21:19,1.4,1
903,Dickinson-Quigley,Ukraine,medium,Gramercy Park,6:18,18:03,1.2,1
904,Paucek and Sons,Indonesia,expensive,Meatpacking District,7:54,21:07,2.5,0
905,Kunde-Kuvalis,Russia,expensive,Flatiron District,9:18,21:39,4.4,0
906,"Schmeler, Hamill and Lubowitz",Japan,expensive,Gramercy Park,10:43,18:57,4.7,0
907,Fritsch-Baumbach,Poland,expensive,Chinatown,6:52,21:09,4.0,1
908,Hand LLC,Canada,medium,Chinatown,7:44,19:43,2.3,0
909,"Von, Smith and Cronin",Philippines,medium,Hamilton Heights,7:16,20:23,1.9,0
910,"Konopelski, Zboncak and Cruickshank",China,cheap,Little Italy,7:50,20:15,2.0,0
911,Lynch-Gleason,Philippines,expensive,Flatiron District,8:49,21:11,3.9,0
912,Huel-Rutherford,Canada,medium,Kips Bay,7:15,23:48,3.1,0
913,Vandervort-Kuhn,China,medium,Chelsea,8:54,23:41,3.7,0
914,"Bartoletti, Streich and Trantow",United States,expensive,Carnegie Hill,11:09,23:02,1.1,0
915,Runolfsdottir-Okuneva,China,expensive,Financial District,6:09,22:55,4.7,0
916,Jaskolski-Leuschke,Ukraine,cheap,Lincoln Square,9:25,21:37,4.6,1
917,"Wolff, Pfannerstill and Waelchi",Japan,cheap,Financial District,11:54,18:16,1.5,0
918,Luettgen-Ondricka,China,cheap,Chinatown,7:57,19:27,1.1,0
919,Crooks-Schumm,Philippines,expensive,Harlem,10:19,20:25,4.5,0
920,Hickle and Sons,Tanzania,cheap,Flatiron District,7:27,18:28,2.0,1
921,Volkman-Harris,China,medium,Lower East Side,11:25,22:30,1.7,1
922,Deckow LLC,China,cheap,Manhattan Valley,10:19,21:31,2.4,1
923,Murazik and Sons,Guatemala,medium,East Village,10:39,18:31,2.2,0
924,O'Conner LLC,Indonesia,expensive,Garment District,6:08,22:08,1.5,1
925,Dickens-Murphy,Brazil,expensive,Marble Hill,8:32,21:23,2.8,0
926,Kutch Inc,Uruguay,medium,Battery Park City,8:42,19:41,1.5,0
927,"Gusikowski, Koelpin and Stamm",Czech Republic,cheap,Hamilton Heights,9:33,20:13,3.8,1
928,Von-Crona,China,cheap,East Village,7:27,21:57,1.5,0
929,"Kutch, Bins and Nikolaus",China,expensive,Civic Center,9:18,19:11,2.7,0
930,Senger Group,Sweden,expensive,Little Italy,7:02,18:14,3.2,0
931,Blick-Rohan,Poland,medium,Little Italy,6:05,21:27,2.6,0
932,Konopelski Group,Russia,expensive,Chinatown,6:22,22:10,3.5,1
933,"Keebler, Stoltenberg and Lowe",Palestinian Territory,cheap,Hamilton Heights,6:09,23:03,4.2,0
934,"Zemlak, Schiller and Bernhard",Portugal,medium,Little Italy,6:39,21:24,4.9,0
935,"Senger, Dicki and Labadie",Brazil,expensive,Lenox Hill,7:44,18:08,4.8,0
936,"Dare, Carroll and Will",Russia,cheap,East Harlem,11:11,23:41,3.2,1
937,Wolf-Swift,China,medium,East Harlem,10:07,22:33,4.9,1
938,Steuber and Sons,China,expensive,Manhattanville,8:46,22:21,4.5,0
939,Wuckert Inc,Ukraine,expensive,Hamilton Heights,8:17,20:05,4.1,0
940,Gottlieb-Kautzer,Philippines,cheap,Inwood,11:20,21:49,3.7,0
941,Greenfelder-Pollich,Ireland,medium,Gramercy Park,8:43,18:03,4.6,1
942,"Walsh, Leffler and Osinski",China,medium,Inwood,8:49,22:05,3.6,0
943,Rippin-Ferry,Poland,cheap,Greenwich Village,8:55,18:47,4.7,1
944,Powlowski-Erdman,Ecuador,expensive,Harlem,7:47,18:04,1.0,0
945,Sauer and Sons,China,cheap,Civic Center,6:12,19:26,2.9,0
946,"Koss, Ruecker and Glover",China,medium,Manhattanville,11:00,20:22,4.9,1
947,Schulist Group,Pakistan,cheap,Carnegie Hill,10:40,23:37,3.5,1
948,Crist Inc,China,cheap,Hamilton Heights,6:36,21:35,3.6,0
949,"Hickle, McLaughlin and Kris",Indonesia,cheap,Carnegie Hill,9:04,20:11,2.7,0
950,"Huel, Kreiger and Murray",China,medium,Manhattan Valley,7:25,19:29,5.0,0
951,"Lemke, Robel and Monahan",Morocco,cheap,Manhattanville,6:19,23:31,2.4,1
952,Larkin and Sons,Indonesia,medium,Harlem,7:33,21:08,1.3,0
953,Mertz and Sons,Czech Republic,medium,Gramercy Park,7:53,22:50,1.6,1
954,"O'Kon, Hilpert and Hintz",Brazil,cheap,Gramercy Park,10:05,23:45,4.3,1
955,Ullrich LLC,China,cheap,Chinatown,7:15,18:33,1.4,1
956,Jakubowski Inc,China,expensive,Manhattan Valley,9:57,18:16,1.4,0
957,Schamberger-Reichel,China,cheap,Garment District,8:56,21:17,4.3,0
958,"Bradtke, Hansen and Schaefer",Czech Republic,medium,Gramercy Park,10:03,20:43,3.4,0
959,Lesch and Sons,China,expensive,Lower East Side,9:43,18:45,3.6,1
960,Walker-Schneider,Sweden,expensive,East Harlem,6:28,18:59,4.0,1
961,"Romaguera, Goldner and Gleason",Belarus,cheap,East Harlem,7:15,19:37,2.3,1
962,"Larkin, Daniel and Lind",Afghanistan,medium,East Harlem,9:52,22:11,1.2,1
963,Ankunding Group,China,cheap,Chinatown,7:10,20:20,4.6,0
964,"Maggio, Price and Torphy",China,cheap,Harlem,11:15,21:46,2.9,1
965,"Littel, Johnston and Wehner",Indonesia,medium,Harlem,7:41,21:09,1.1,1
966,Moore Group,Poland,medium,Hell's Kitchen,9:23,22:48,4.6,0
967,"Thompson, Howell and Ernser",Slovenia,cheap,East Harlem,8:19,23:05,1.6,0
968,Rogahn-Stehr,Philippines,medium,Financial District,7:44,22:03,2.5,1
969,Lueilwitz Group,Argentina,expensive,Lenox Hill,11:57,18:31,3.0,0
970,Lakin-Balistreri,China,expensive,Kips Bay,6:26,20:52,4.7,0
971,Rath-Schmidt,Philippines,medium,Chelsea,11:09,19:41,1.2,1
972,"Gerhold, Ondricka and Rempel",France,medium,Hell's Kitchen,8:39,21:00,1.3,1
973,Mante and Sons,Russia,expensive,Harlem,10:25,19:17,2.6,0
974,"Halvorson, Herzog and West",Bulgaria,expensive,Inwood,8:21,22:54,5.0,0
975,"Orn, Grady and Cartwright",China,medium,Garment District,7:06,22:50,2.5,0
976,Emmerich and Sons,China,expensive,Little Italy,10:52,20:58,2.8,0
977,Kreiger and Sons,Portugal,expensive,Chinatown,8:28,21:58,3.8,0
978,"Langosh, Breitenberg and Hermann",Mexico,medium,Lenox Hill,6:16,21:59,1.2,1
979,Walter Inc,Madagascar,cheap,Lenox Hill,8:46,18:31,4.1,0
980,Hyatt-Lubowitz,China,medium,Carnegie Hill,8:21,23:26,4.7,0
981,"Parisian, Nicolas and Ferry",Philippines,medium,Civic Center,9:45,22:22,2.4,0
982,Schamberger-Mosciski,Honduras,cheap,Inwood,10:21,23:45,1.6,0
983,"Herman, Mohr and Conroy",Honduras,medium,Manhattan Valley,7:55,20:25,3.0,0
984,Hauck and Sons,Brazil,expensive,Marble Hill,10:02,23:42,1.6,0
985,Runolfsdottir-Russel,China,medium,Garment District,6:39,21:34,1.5,1
986,"Parker, Daniel and Kling",China,cheap,Kips Bay,8:14,19:50,2.9,0
987,Okuneva-Oberbrunner,Croatia,cheap,Meatpacking District,9:48,22:49,1.7,1
988,Fadel-Rogahn,Zimbabwe,medium,Manhattanville,9:35,18:56,1.5,1
989,Abernathy-Boehm,Sweden,cheap,Meatpacking District,7:20,18:47,2.0,0
990,Price-Lueilwitz,China,medium,East Harlem,6:52,19:47,1.9,0
991,Baumbach Group,Jordan,medium,East Harlem,9:05,21:44,4.0,1
992,Ratke-Simonis,Russia,expensive,Harlem,7:01,21:41,2.3,0
993,Hickle LLC,Ukraine,cheap,Manhattanville,7:06,20:02,3.5,1
994,Schmidt-Quigley,Indonesia,medium,Little Italy,7:49,22:12,3.8,1
995,Kilback and Sons,Indonesia,expensive,Carnegie Hill,6:41,18:59,2.6,1
996,Raynor Group,Portugal,cheap,Lower East Side,10:31,19:45,1.3,1
997,Wisozk LLC,Ukraine,medium,Battery Park City,7:32,18:31,4.3,0
998,"Ondricka, Hirthe and Barrows",Ukraine,expensive,Greenwich Village,11:15,21:32,2.7,1
999,Gibson-Turner,Italy,medium,Carnegie Hill,6:49,20:51,2.3,1
1000,Emmerich Group,Brazil,cheap,Chelsea,6:32,21:30,2.9,1
